image,width,height,egg_id,x,y,confidence
Box1_Cou_Tun_A5,3072,2048,1,1580,1710,1.0
Box1_Cou_Tun_A5,3072,2048,2,1645,1704,1.0
Box1_Cou_Tun_A5,3072,2048,3,1747,1704,1.0
Box1_Cou_Tun_A5,3072,2048,4,1840,1704,1.0
Box1_Cou_Tun_A5,3072,2048,5,1478,1645,1.0
Box1_Cou_Tun_A5,3072,2048,6,1583,1639,1.0
Box1_Cou_Tun_A5,3072,2048,7,1676,1639,1.0
Box1_Cou_Tun_A5,3072,2048,8,1757,1621,1.0
Box1_Cou_Tun_A5,3072,2048,9,1846,1611,1.0
Box1_Cou_Tun_A5,3072,2048,10,1419,1583,1.0
Box1_Cou_Tun_A5,3072,2048,11,1543,1580,1.0
Box1_Cou_Tun_A5,3072,2048,12,1617,1574,1.0
Box1_Cou_Tun_A5,3072,2048,13,1707,1549,1.0
Box1_Cou_Tun_A5,3072,2048,14,1778,1528,1.0
Box1_Cou_Tun_A5,3072,2048,15,1856,1509,1.0
Box1_Cou_Tun_A5,3072,2048,16,1952,1497,1.0
Box1_Cou_Tun_A5,3072,2048,17,1290,1503,1.0
Box1_Cou_Tun_A5,3072,2048,18,1404,1484,1.0
Box1_Cou_Tun_A5,3072,2048,19,1478,1478,1.0
Box1_Cou_Tun_A5,3072,2048,20,1571,1497,1.0
Box1_Cou_Tun_A5,3072,2048,21,1645,1484,1.0
Box1_Cou_Tun_A5,3072,2048,22,1735,1450,1.0
Box1_Cou_Tun_A5,3072,2048,23,1800,1435,1.0
Box1_Cou_Tun_A5,3072,2048,24,1874,1435,1.0
Box1_Cou_Tun_A5,3072,2048,25,1936,1385,1.0
Box1_Cou_Tun_A5,3072,2048,26,1899,1348,1.0
Box1_Cou_Tun_A5,3072,2048,27,1822,1361,1.0
Box1_Cou_Tun_A5,3072,2048,28,1729,1382,1.0
Box1_Cou_Tun_A5,3072,2048,29,1664,1404,1.0
Box1_Cou_Tun_A5,3072,2048,30,1577,1419,1.0
