image,width,height,egg_id,x,y,confidence
Box1_LongI-1_Maclo_C3,3072,2048,1,1598,1815,1.0
Box1_LongI-1_Maclo_C3,3072,2048,2,1664,1782,1.0
Box1_LongI-1_Maclo_C3,3072,2048,3,1738,1715,1.0
Box1_LongI-1_Maclo_C3,3072,2048,4,1484,1815,1.0
Box1_LongI-1_Maclo_C3,3072,2048,5,1555,1780,1.0
Box1_LongI-1_Maclo_C3,3072,2048,6,1602,1739,1.0
Box1_LongI-1_Maclo_C3,3072,2048,7,1669,1721,1.0
Box1_LongI-1_Maclo_C3,3072,2048,8,1745,1657,1.0
Box1_LongI-1_Maclo_C3,3072,2048,9,1803,1626,1.0
Box1_LongI-1_Maclo_C3,3072,2048,10,1793,1531,1.0
Box1_LongI-1_Maclo_C3,3072,2048,11,1746,1594,1.0
Box1_LongI-1_Maclo_C3,3072,2048,12,1684,1640,1.0
Box1_LongI-1_Maclo_C3,3072,2048,13,1606,1696,1.0
Box1_LongI-1_Maclo_C3,3072,2048,14,1551,1721,1.0
Box1_LongI-1_Maclo_C3,3072,2048,15,1492,1739,1.0
Box1_LongI-1_Maclo_C3,3072,2048,16,1439,1785,1.0
Box1_LongI-1_Maclo_C3,3072,2048,17,1441,1688,1.0
Box1_LongI-1_Maclo_C3,3072,2048,18,1493,1642,1.0
Box1_LongI-1_Maclo_C3,3072,2048,19,1566,1657,1.0
Box1_LongI-1_Maclo_C3,3072,2048,20,1622,1633,1.0
Box1_LongI-1_Maclo_C3,3072,2048,21,1675,1589,1.0
Box1_LongI-1_Maclo_C3,3072,2048,22,1749,1523,1.0
Box1_LongI-1_Maclo_C3,3072,2048,23,1809,1461,1.0
Box1_LongI-1_Maclo_C3,3072,2048,24,1747,1447,1.0
Box1_LongI-1_Maclo_C3,3072,2048,25,1676,1499,1.0
Box1_LongI-1_Maclo_C3,3072,2048,26,1599,1552,1.0
Box1_LongI-1_Maclo_C3,3072,2048,27,1577,1601,1.0
Box1_LongI-1_Maclo_C3,3072,2048,28,1507,1555,1.0
Box1_LongI-1_Maclo_C3,3072,2048,29,1451,1578,1.0
Box1_LongI-1_Maclo_C3,3072,2048,30,1554,1508,1.0
Box1_LongI-1_Maclo_C3,3072,2048,31,1613,1481,1.0
Box1_LongI-1_Maclo_C3,3072,2048,32,1668,1433,1.0
Box1_LongI-1_Maclo_C3,3072,2048,33,1730,1390,1.0
Box1_LongI-1_Maclo_C3,3072,2048,34,1795,1349,1.0
