image,width,height,egg_id,x,y,confidence
Box1_1_Tun_Cou5_A1,3072,2048,1,848,1814,1.0
Box1_1_Tun_Cou5_A1,3072,2048,2,965,1805,1.0
Box1_1_Tun_Cou5_A1,3072,2048,3,1048,1803,1.0
Box1_1_Tun_Cou5_A1,3072,2048,4,1176,1737,1.0
Box1_1_Tun_Cou5_A1,3072,2048,5,1269,1744,1.0
Box1_1_Tun_Cou5_A1,3072,2048,6,1325,1686,1.0
Box1_1_Tun_Cou5_A1,3072,2048,7,1257,1684,1.0
Box1_1_Tun_Cou5_A1,3072,2048,8,1163,1676,1.0
Box1_1_Tun_Cou5_A1,3072,2048,9,1091,1716,1.0
Box1_1_Tun_Cou5_A1,3072,2048,10,1069,1667,1.0
Box1_1_Tun_Cou5_A1,3072,2048,11,1006,1720,1.0
Box1_1_Tun_Cou5_A1,3072,2048,12,921,1735,1.0
Box1_1_Tun_Cou5_A1,3072,2048,13,846,1714,1.0
Box1_1_Tun_Cou5_A1,3072,2048,14,833,1640,1.0
Box1_1_Tun_Cou5_A1,3072,2048,15,904,1652,1.0
Box1_1_Tun_Cou5_A1,3072,2048,16,806,1567,1.0
Box1_1_Tun_Cou5_A1,3072,2048,17,897,1565,1.0
Box1_1_Tun_Cou5_A1,3072,2048,18,972,1576,1.0
Box1_1_Tun_Cou5_A1,3072,2048,19,1057,1588,1.0
Box1_1_Tun_Cou5_A1,3072,2048,20,1131,1599,1.0
Box1_1_Tun_Cou5_A1,3072,2048,21,1206,1608,1.0
Box1_1_Tun_Cou5_A1,3072,2048,22,1312,1599,1.0
Box1_1_Tun_Cou5_A1,3072,2048,23,1393,1614,1.0
Box1_1_Tun_Cou5_A1,3072,2048,24,1465,1529,1.0
Box1_1_Tun_Cou5_A1,3072,2048,25,1363,1537,1.0
Box1_1_Tun_Cou5_A1,3072,2048,26,1267,1544,1.0
Box1_1_Tun_Cou5_A1,3072,2048,27,1199,1533,1.0
Box1_1_Tun_Cou5_A1,3072,2048,28,1097,1506,1.0
Box1_1_Tun_Cou5_A1,3072,2048,29,1014,1523,1.0
Box1_1_Tun_Cou5_A1,3072,2048,30,938,1506,1.0
Box1_1_Tun_Cou5_A1,3072,2048,31,870,1486,1.0
Box1_1_Tun_Cou5_A1,3072,2048,32,787,1467,1.0
Box1_1_Tun_Cou5_A1,3072,2048,33,835,1410,1.0
Box1_1_Tun_Cou5_A1,3072,2048,34,806,1335,1.0
Box1_1_Tun_Cou5_A1,3072,2048,35,904,1429,1.0
Box1_1_Tun_Cou5_A1,3072,2048,36,982,1440,1.0
Box1_1_Tun_Cou5_A1,3072,2048,37,1074,1452,1.0
Box1_1_Tun_Cou5_A1,3072,2048,38,1165,1463,1.0
Box1_1_Tun_Cou5_A1,3072,2048,39,1240,1465,1.0
Box1_1_Tun_Cou5_A1,3072,2048,40,1316,1480,1.0
Box1_1_Tun_Cou5_A1,3072,2048,41,1399,1474,1.0
Box1_1_Tun_Cou5_A1,3072,2048,42,1482,1478,1.0
Box1_1_Tun_Cou5_A1,3072,2048,43,1463,1400,1.0
Box1_1_Tun_Cou5_A1,3072,2048,44,1544,1376,1.0
Box1_1_Tun_Cou5_A1,3072,2048,45,1483,1330,1.0
Box1_1_Tun_Cou5_A1,3072,2048,46,1423,1331,1.0
Box1_1_Tun_Cou5_A1,3072,2048,47,1358,1398,1.0
Box1_1_Tun_Cou5_A1,3072,2048,48,1334,1331,1.0
Box1_1_Tun_Cou5_A1,3072,2048,49,1267,1330,1.0
Box1_1_Tun_Cou5_A1,3072,2048,50,1274,1405,1.0
Box1_1_Tun_Cou5_A1,3072,2048,51,1215,1400,1.0
Box1_1_Tun_Cou5_A1,3072,2048,52,1118,1385,1.0
Box1_1_Tun_Cou5_A1,3072,2048,53,1035,1368,1.0
Box1_1_Tun_Cou5_A1,3072,2048,54,965,1357,1.0
Box1_1_Tun_Cou5_A1,3072,2048,55,888,1340,1.0
Box1_1_Tun_Cou5_A1,3072,2048,56,850,1255,1.0
Box1_1_Tun_Cou5_A1,3072,2048,57,940,1273,1.0
Box1_1_Tun_Cou5_A1,3072,2048,58,1015,1299,1.0
Box1_1_Tun_Cou5_A1,3072,2048,59,1087,1307,1.0
Box1_1_Tun_Cou5_A1,3072,2048,60,1175,1324,1.0
Box1_1_Tun_Cou5_A1,3072,2048,61,1231,1261,1.0
Box1_1_Tun_Cou5_A1,3072,2048,62,1317,1262,1.0
Box1_1_Tun_Cou5_A1,3072,2048,63,1391,1260,1.0
Box1_1_Tun_Cou5_A1,3072,2048,64,1477,1244,1.0
Box1_1_Tun_Cou5_A1,3072,2048,65,1565,1253,1.0
Box1_1_Tun_Cou5_A1,3072,2048,66,1153,1247,1.0
Box1_1_Tun_Cou5_A1,3072,2048,67,1074,1235,1.0
Box1_1_Tun_Cou5_A1,3072,2048,68,998,1211,1.0
Box1_1_Tun_Cou5_A1,3072,2048,69,923,1187,1.0
Box1_1_Tun_Cou5_A1,3072,2048,70,972,1133,1.0
Box1_1_Tun_Cou5_A1,3072,2048,71,1053,1148,1.0
Box1_1_Tun_Cou5_A1,3072,2048,72,1130,1169,1.0
Box1_1_Tun_Cou5_A1,3072,2048,73,1212,1168,1.0
Box1_1_Tun_Cou5_A1,3072,2048,74,1302,1182,1.0
Box1_1_Tun_Cou5_A1,3072,2048,75,1361,1178,1.0
Box1_1_Tun_Cou5_A1,3072,2048,76,1437,1169,1.0
Box1_1_Tun_Cou5_A1,3072,2048,77,1515,1177,1.0
Box1_1_Tun_Cou5_A1,3072,2048,78,1607,1185,1.0
Box1_1_Tun_Cou5_A1,3072,2048,79,1656,1118,1.0
Box1_1_Tun_Cou5_A1,3072,2048,80,984,1648,1.0
Box1_1_Tun_Cou5_A1,3072,2048,81,1560,1110,1.0
Box1_1_Tun_Cou5_A1,3072,2048,82,1493,1111,1.0
Box1_1_Tun_Cou5_A1,3072,2048,83,1401,1098,1.0
Box1_1_Tun_Cou5_A1,3072,2048,84,1324,1114,1.0
Box1_1_Tun_Cou5_A1,3072,2048,85,1252,1114,1.0
Box1_1_Tun_Cou5_A1,3072,2048,86,1165,1095,1.0
Box1_1_Tun_Cou5_A1,3072,2048,87,1085,1078,1.0
Box1_1_Tun_Cou5_A1,3072,2048,88,1020,1063,1.0
Box1_1_Tun_Cou5_A1,3072,2048,89,1065,999,1.0
Box1_1_Tun_Cou5_A1,3072,2048,90,1145,1019,1.0
Box1_1_Tun_Cou5_A1,3072,2048,91,1223,1039,1.0
Box1_1_Tun_Cou5_A1,3072,2048,92,1298,1043,1.0
Box1_1_Tun_Cou5_A1,3072,2048,93,1375,1028,1.0
Box1_1_Tun_Cou5_A1,3072,2048,94,1456,1033,1.0
Box1_1_Tun_Cou5_A1,3072,2048,95,1530,1041,1.0
Box1_1_Tun_Cou5_A1,3072,2048,96,1602,1050,1.0
Box1_1_Tun_Cou5_A1,3072,2048,97,1687,977,1.0
Box1_1_Tun_Cou5_A1,3072,2048,98,1605,978,1.0
Box1_1_Tun_Cou5_A1,3072,2048,99,1511,972,1.0
Box1_1_Tun_Cou5_A1,3072,2048,100,1420,965,1.0
Box1_1_Tun_Cou5_A1,3072,2048,101,1355,951,1.0
Box1_1_Tun_Cou5_A1,3072,2048,102,1289,942,1.0
Box1_1_Tun_Cou5_A1,3072,2048,103,1203,950,1.0
Box1_1_Tun_Cou5_A1,3072,2048,104,1118,938,1.0
Box1_1_Tun_Cou5_A1,3072,2048,105,1146,876,1.0
Box1_1_Tun_Cou5_A1,3072,2048,106,1241,884,1.0
Box1_1_Tun_Cou5_A1,3072,2048,107,1315,864,1.0
Box1_1_Tun_Cou5_A1,3072,2048,108,1405,882,1.0
Box1_1_Tun_Cou5_A1,3072,2048,109,1489,893,1.0
Box1_1_Tun_Cou5_A1,3072,2048,110,1560,918,1.0
Box1_1_Tun_Cou5_A1,3072,2048,111,1714,930,1.0
Box1_1_Tun_Cou5_A1,3072,2048,112,1697,842,1.0
Box1_1_Tun_Cou5_A1,3072,2048,113,1628,856,1.0
Box1_1_Tun_Cou5_A1,3072,2048,114,1532,839,1.0
Box1_1_Tun_Cou5_A1,3072,2048,115,1455,833,1.0
Box1_1_Tun_Cou5_A1,3072,2048,116,1353,795,1.0
Box1_1_Tun_Cou5_A1,3072,2048,117,1279,784,1.0
Box1_1_Tun_Cou5_A1,3072,2048,118,1200,800,1.0
Box1_1_Tun_Cou5_A1,3072,2048,119,1342,727,1.0
Box1_1_Tun_Cou5_A1,3072,2048,120,1426,723,1.0
Box1_1_Tun_Cou5_A1,3072,2048,121,1497,769,1.0
Box1_1_Tun_Cou5_A1,3072,2048,122,1577,782,1.0
Box1_1_Tun_Cou5_A1,3072,2048,123,1669,769,1.0
Box1_1_Tun_Cou5_A1,3072,2048,124,1709,710,1.0
Box1_1_Tun_Cou5_A1,3072,2048,125,1453,650,1.0
Box1_1_Tun_Cou5_A1,3072,2048,126,1505,609,1.0
Box1_1_Tun_Cou5_A1,3072,2048,127,1540,703,1.0
Box1_1_Tun_Cou5_A1,3072,2048,128,1574,597,1.0
Box1_1_Tun_Cou5_A1,3072,2048,129,1614,670,1.0
Box1_1_Tun_Cou5_A1,3072,2048,130,1662,643,1.0
Box1_1_Tun_Cou5_A1,3072,2048,131,1712,568,1.0
Box1_1_Tun_Cou5_A1,3072,2048,132,1611,505,1.0
Box1_1_Tun_Cou5_A1,3072,2048,133,1773,659,1.0
Box1_1_Tun_Cou5_A1,3072,2048,134,1756,768,1.0
Box1_1_Tun_Cou5_A1,3072,2048,135,1132,1791,1.0
