image,width,height,egg_id,x,y,confidence
Box1_Cou6_IST_A1,3072,2048,1,864,1555,1.0
Box1_Cou6_IST_A1,3072,2048,2,748,1439,1.0
Box1_Cou6_IST_A1,3072,2048,3,711,1351,1.0
Box1_Cou6_IST_A1,3072,2048,4,883,1400,1.0
Box1_Cou6_IST_A1,3072,2048,5,795,1309,1.0
Box1_Cou6_IST_A1,3072,2048,6,920,1323,1.0
Box1_Cou6_IST_A1,3072,2048,7,1071,1356,1.0
Box1_Cou6_IST_A1,3072,2048,8,1161,1388,1.0
Box1_Cou6_IST_A1,3072,2048,9,1265,1395,1.0
Box1_Cou6_IST_A1,3072,2048,10,1349,1404,1.0
Box1_Cou6_IST_A1,3072,2048,11,969,1504,1.0
Box1_Cou6_IST_A1,3072,2048,12,1034,1522,1.0
Box1_Cou6_IST_A1,3072,2048,13,1024,1428,1.0
Box1_Cou6_IST_A1,3072,2048,14,1103,1480,1.0
Box1_Cou6_IST_A1,3072,2048,15,1207,1481,1.0
Box1_Cou6_IST_A1,3072,2048,16,810,1195,1.0
Box1_Cou6_IST_A1,3072,2048,17,905,1240,1.0
Box1_Cou6_IST_A1,3072,2048,18,1031,1248,1.0
Box1_Cou6_IST_A1,3072,2048,19,1108,1248,1.0
Box1_Cou6_IST_A1,3072,2048,20,1205,1269,1.0
Box1_Cou6_IST_A1,3072,2048,21,1304,1295,1.0
Box1_Cou6_IST_A1,3072,2048,22,1416,1324,1.0
Box1_Cou6_IST_A1,3072,2048,23,1507,1335,1.0
Box1_Cou6_IST_A1,3072,2048,24,1646,1239,1.0
Box1_Cou6_IST_A1,3072,2048,25,1554,1234,1.0
Box1_Cou6_IST_A1,3072,2048,26,1451,1233,1.0
Box1_Cou6_IST_A1,3072,2048,27,1359,1237,1.0
Box1_Cou6_IST_A1,3072,2048,28,1271,1201,1.0
Box1_Cou6_IST_A1,3072,2048,29,1184,1176,1.0
Box1_Cou6_IST_A1,3072,2048,30,1091,1161,1.0
Box1_Cou6_IST_A1,3072,2048,31,969,1156,1.0
Box1_Cou6_IST_A1,3072,2048,32,862,1159,1.0
Box1_Cou6_IST_A1,3072,2048,33,827,1068,1.0
Box1_Cou6_IST_A1,3072,2048,34,934,1071,1.0
Box1_Cou6_IST_A1,3072,2048,35,1060,1070,1.0
Box1_Cou6_IST_A1,3072,2048,36,1146,1091,1.0
Box1_Cou6_IST_A1,3072,2048,37,1251,1109,1.0
Box1_Cou6_IST_A1,3072,2048,38,1341,1138,1.0
Box1_Cou6_IST_A1,3072,2048,39,1445,1126,1.0
Box1_Cou6_IST_A1,3072,2048,40,1533,1126,1.0
Box1_Cou6_IST_A1,3072,2048,41,1640,1117,1.0
Box1_Cou6_IST_A1,3072,2048,42,1748,1149,1.0
Box1_Cou6_IST_A1,3072,2048,43,1795,1065,1.0
Box1_Cou6_IST_A1,3072,2048,44,1702,1030,1.0
Box1_Cou6_IST_A1,3072,2048,45,1606,1028,1.0
Box1_Cou6_IST_A1,3072,2048,46,1519,1033,1.0
Box1_Cou6_IST_A1,3072,2048,47,1413,1030,1.0
Box1_Cou6_IST_A1,3072,2048,48,1323,1056,1.0
Box1_Cou6_IST_A1,3072,2048,49,1225,995,1.0
Box1_Cou6_IST_A1,3072,2048,50,1127,983,1.0
Box1_Cou6_IST_A1,3072,2048,51,1012,1001,1.0
Box1_Cou6_IST_A1,3072,2048,52,877,987,1.0
Box1_Cou6_IST_A1,3072,2048,53,876,876,1.0
Box1_Cou6_IST_A1,3072,2048,54,1012,905,1.0
Box1_Cou6_IST_A1,3072,2048,55,1117,903,1.0
Box1_Cou6_IST_A1,3072,2048,56,1219,922,1.0
Box1_Cou6_IST_A1,3072,2048,57,1318,932,1.0
Box1_Cou6_IST_A1,3072,2048,58,1420,932,1.0
Box1_Cou6_IST_A1,3072,2048,59,1493,922,1.0
Box1_Cou6_IST_A1,3072,2048,60,1589,908,1.0
Box1_Cou6_IST_A1,3072,2048,61,1698,945,1.0
Box1_Cou6_IST_A1,3072,2048,62,1778,954,1.0
Box1_Cou6_IST_A1,3072,2048,63,1856,993,1.0
Box1_Cou6_IST_A1,3072,2048,64,1835,888,1.0
Box1_Cou6_IST_A1,3072,2048,65,1763,853,1.0
Box1_Cou6_IST_A1,3072,2048,66,1667,826,1.0
Box1_Cou6_IST_A1,3072,2048,67,1582,824,1.0
Box1_Cou6_IST_A1,3072,2048,68,1480,833,1.0
Box1_Cou6_IST_A1,3072,2048,69,1384,836,1.0
Box1_Cou6_IST_A1,3072,2048,70,1281,835,1.0
Box1_Cou6_IST_A1,3072,2048,71,1176,813,1.0
Box1_Cou6_IST_A1,3072,2048,72,1070,804,1.0
Box1_Cou6_IST_A1,3072,2048,73,1006,751,1.0
Box1_Cou6_IST_A1,3072,2048,74,951,817,1.0
Box1_Cou6_IST_A1,3072,2048,75,1141,742,1.0
Box1_Cou6_IST_A1,3072,2048,76,1245,743,1.0
Box1_Cou6_IST_A1,3072,2048,77,1352,752,1.0
Box1_Cou6_IST_A1,3072,2048,78,1451,736,1.0
Box1_Cou6_IST_A1,3072,2048,79,1551,731,1.0
Box1_Cou6_IST_A1,3072,2048,80,1638,745,1.0
Box1_Cou6_IST_A1,3072,2048,81,1722,756,1.0
Box1_Cou6_IST_A1,3072,2048,82,1809,786,1.0
Box1_Cou6_IST_A1,3072,2048,83,1887,823,1.0
Box1_Cou6_IST_A1,3072,2048,84,1051,646,1.0
Box1_Cou6_IST_A1,3072,2048,85,1178,652,1.0
Box1_Cou6_IST_A1,3072,2048,86,1301,662,1.0
Box1_Cou6_IST_A1,3072,2048,87,1406,649,1.0
Box1_Cou6_IST_A1,3072,2048,88,1515,636,1.0
Box1_Cou6_IST_A1,3072,2048,89,1609,641,1.0
Box1_Cou6_IST_A1,3072,2048,90,1711,669,1.0
Box1_Cou6_IST_A1,3072,2048,91,1790,673,1.0
Box1_Cou6_IST_A1,3072,2048,92,1887,699,1.0
Box1_Cou6_IST_A1,3072,2048,93,1924,642,1.0
Box1_Cou6_IST_A1,3072,2048,94,1823,603,1.0
Box1_Cou6_IST_A1,3072,2048,95,1742,572,1.0
Box1_Cou6_IST_A1,3072,2048,96,1659,564,1.0
Box1_Cou6_IST_A1,3072,2048,97,1566,542,1.0
Box1_Cou6_IST_A1,3072,2048,98,1468,556,1.0
Box1_Cou6_IST_A1,3072,2048,99,1349,556,1.0
Box1_Cou6_IST_A1,3072,2048,100,1244,579,1.0
Box1_Cou6_IST_A1,3072,2048,101,1122,572,1.0
Box1_Cou6_IST_A1,3072,2048,102,1157,485,1.0
Box1_Cou6_IST_A1,3072,2048,103,1265,498,1.0
Box1_Cou6_IST_A1,3072,2048,104,1378,471,1.0
Box1_Cou6_IST_A1,3072,2048,105,1515,462,1.0
Box1_Cou6_IST_A1,3072,2048,106,1626,477,1.0
Box1_Cou6_IST_A1,3072,2048,107,1716,487,1.0
Box1_Cou6_IST_A1,3072,2048,108,1797,526,1.0
Box1_Cou6_IST_A1,3072,2048,109,1890,519,1.0
Box1_Cou6_IST_A1,3072,2048,110,1988,558,1.0
Box1_Cou6_IST_A1,3072,2048,111,1937,441,1.0
Box1_Cou6_IST_A1,3072,2048,112,1855,441,1.0
Box1_Cou6_IST_A1,3072,2048,113,1765,405,1.0
Box1_Cou6_IST_A1,3072,2048,114,1651,393,1.0
Box1_Cou6_IST_A1,3072,2048,115,1548,387,1.0
Box1_Cou6_IST_A1,3072,2048,116,1430,397,1.0
Box1_Cou6_IST_A1,3072,2048,117,1294,418,1.0
Box1_Cou6_IST_A1,3072,2048,118,1340,323,1.0
Box1_Cou6_IST_A1,3072,2048,119,1472,303,1.0
Box1_Cou6_IST_A1,3072,2048,120,1610,312,1.0
Box1_Cou6_IST_A1,3072,2048,121,1696,328,1.0
Box1_Cou6_IST_A1,3072,2048,122,1823,326,1.0
Box1_Cou6_IST_A1,3072,2048,123,1911,344,1.0
Box1_Cou6_IST_A1,3072,2048,124,1864,213,1.0
Box1_Cou6_IST_A1,3072,2048,125,1753,217,1.0
Box1_Cou6_IST_A1,3072,2048,126,1634,221,1.0
Box1_Cou6_IST_A1,3072,2048,127,1507,212,1.0
Box1_Cou6_IST_A1,3072,2048,128,1652,155,1.0
