image,width,height,egg_id,x,y,confidence
Box1_Long_SlabTC_C5,3072,2048,1,931,1309,1.0
Box1_Long_SlabTC_C5,3072,2048,2,951,1166,1.0
Box1_Long_SlabTC_C5,3072,2048,3,1027,1084,1.0
Box1_Long_SlabTC_C5,3072,2048,4,1027,1358,1.0
Box1_Long_SlabTC_C5,3072,2048,5,1077,1309,1.0
Box1_Long_SlabTC_C5,3072,2048,6,1097,1210,1.0
Box1_Long_SlabTC_C5,3072,2048,7,1121,1145,1.0
Box1_Long_SlabTC_C5,3072,2048,8,1154,1098,1.0
Box1_Long_SlabTC_C5,3072,2048,9,1107,1360,1.0
Box1_Long_SlabTC_C5,3072,2048,10,1151,1309,1.0
Box1_Long_SlabTC_C5,3072,2048,11,1163,1241,1.0
Box1_Long_SlabTC_C5,3072,2048,12,1208,1172,1.0
Box1_Long_SlabTC_C5,3072,2048,13,1231,1100,1.0
Box1_Long_SlabTC_C5,3072,2048,14,1171,1395,1.0
Box1_Long_SlabTC_C5,3072,2048,15,1227,1321,1.0
Box1_Long_SlabTC_C5,3072,2048,16,1227,1254,1.0
Box1_Long_SlabTC_C5,3072,2048,17,1282,1203,1.0
Box1_Long_SlabTC_C5,3072,2048,18,1296,1145,1.0
Box1_Long_SlabTC_C5,3072,2048,19,1298,1056,1.0
Box1_Long_SlabTC_C5,3072,2048,20,1350,998,1.0
Box1_Long_SlabTC_C5,3072,2048,21,1381,919,1.0
Box1_Long_SlabTC_C5,3072,2048,22,1270,1419,1.0
Box1_Long_SlabTC_C5,3072,2048,23,1278,1357,1.0
Box1_Long_SlabTC_C5,3072,2048,24,1295,1279,1.0
Box1_Long_SlabTC_C5,3072,2048,25,1371,1179,1.0
Box1_Long_SlabTC_C5,3072,2048,26,1378,1250,1.0
Box1_Long_SlabTC_C5,3072,2048,27,1367,1309,1.0
Box1_Long_SlabTC_C5,3072,2048,28,1333,1411,1.0
Box1_Long_SlabTC_C5,3072,2048,29,1372,1104,1.0
Box1_Long_SlabTC_C5,3072,2048,30,1412,1030,1.0
Box1_Long_SlabTC_C5,3072,2048,31,1448,956,1.0
Box1_Long_SlabTC_C5,3072,2048,32,1488,900,1.0
Box1_Long_SlabTC_C5,3072,2048,33,1618,733,1.0
Box1_Long_SlabTC_C5,3072,2048,34,1586,800,1.0
Box1_Long_SlabTC_C5,3072,2048,35,1561,866,1.0
Box1_Long_SlabTC_C5,3072,2048,36,1572,948,1.0
