image,width,height,egg_id,x,y,confidence
Box1_LongI-1_Lavar_D3,3072,2048,1,1461,1878,1.0
Box1_LongI-1_Lavar_D3,3072,2048,2,1589,1794,1.0
Box1_LongI-1_Lavar_D3,3072,2048,3,1334,1798,1.0
Box1_LongI-1_Lavar_D3,3072,2048,4,1488,1777,1.0
Box1_LongI-1_Lavar_D3,3072,2048,5,1594,1716,1.0
Box1_LongI-1_Lavar_D3,3072,2048,6,1669,1596,1.0
Box1_LongI-1_Lavar_D3,3072,2048,7,1435,1739,1.0
Box1_LongI-1_Lavar_D3,3072,2048,8,1484,1677,1.0
Box1_LongI-1_Lavar_D3,3072,2048,9,1568,1630,1.0
Box1_LongI-1_Lavar_D3,3072,2048,10,1638,1539,1.0
Box1_LongI-1_Lavar_D3,3072,2048,11,1716,1458,1.0
Box1_LongI-1_Lavar_D3,3072,2048,12,1279,1723,1.0
Box1_LongI-1_Lavar_D3,3072,2048,13,1367,1676,1.0
Box1_LongI-1_Lavar_D3,3072,2048,14,1406,1633,1.0
Box1_LongI-1_Lavar_D3,3072,2048,15,1477,1594,1.0
Box1_LongI-1_Lavar_D3,3072,2048,16,1576,1539,1.0
Box1_LongI-1_Lavar_D3,3072,2048,17,1637,1444,1.0
Box1_LongI-1_Lavar_D3,3072,2048,18,1692,1346,1.0
Box1_LongI-1_Lavar_D3,3072,2048,19,1692,1295,1.0
Box1_LongI-1_Lavar_D3,3072,2048,20,1589,1339,1.0
Box1_LongI-1_Lavar_D3,3072,2048,21,1548,1410,1.0
Box1_LongI-1_Lavar_D3,3072,2048,22,1461,1474,1.0
Box1_LongI-1_Lavar_D3,3072,2048,23,1383,1536,1.0
Box1_LongI-1_Lavar_D3,3072,2048,24,1330,1617,1.0
Box1_LongI-1_Lavar_D3,3072,2048,25,1245,1640,1.0
Box1_LongI-1_Lavar_D3,3072,2048,26,1249,1584,1.0
Box1_LongI-1_Lavar_D3,3072,2048,27,1305,1504,1.0
Box1_LongI-1_Lavar_D3,3072,2048,28,1357,1431,1.0
Box1_LongI-1_Lavar_D3,3072,2048,29,1440,1392,1.0
Box1_LongI-1_Lavar_D3,3072,2048,30,1516,1300,1.0
Box1_LongI-1_Lavar_D3,3072,2048,31,1578,1226,1.0
Box1_LongI-1_Lavar_D3,3072,2048,32,1651,1160,1.0
Box1_LongI-1_Lavar_D3,3072,2048,33,1681,962,1.0
Box1_LongI-1_Lavar_D3,3072,2048,34,1626,1075,1.0
Box1_LongI-1_Lavar_D3,3072,2048,35,1562,1126,1.0
Box1_LongI-1_Lavar_D3,3072,2048,36,1481,1197,1.0
Box1_LongI-1_Lavar_D3,3072,2048,37,1415,1256,1.0
Box1_LongI-1_Lavar_D3,3072,2048,38,1357,1316,1.0
Box1_LongI-1_Lavar_D3,3072,2048,39,1277,1369,1.0
Box1_LongI-1_Lavar_D3,3072,2048,40,1224,1449,1.0
Box1_LongI-1_Lavar_D3,3072,2048,41,1265,1254,1.0
Box1_LongI-1_Lavar_D3,3072,2048,42,1346,1199,1.0
Box1_LongI-1_Lavar_D3,3072,2048,43,1419,1151,1.0
Box1_LongI-1_Lavar_D3,3072,2048,44,1509,1096,1.0
Box1_LongI-1_Lavar_D3,3072,2048,45,1569,1031,1.0
Box1_LongI-1_Lavar_D3,3072,2048,46,1610,962,1.0
Box1_LongI-1_Lavar_D3,3072,2048,47,1522,896,1.0
Box1_LongI-1_Lavar_D3,3072,2048,48,1467,999,1.0
Box1_LongI-1_Lavar_D3,3072,2048,49,1417,1079,1.0
