image,width,height,egg_id,x,y,confidence
Box1_Cou6_ISTTC_D6,3072,2048,1,1377,1382,1.0
Box1_Cou6_ISTTC_D6,3072,2048,2,1422,1327,1.0
Box1_Cou6_ISTTC_D6,3072,2048,3,1454,1419,1.0
Box1_Cou6_ISTTC_D6,3072,2048,4,1385,1256,1.0
Box1_Cou6_ISTTC_D6,3072,2048,5,1466,1195,1.0
Box1_Cou6_ISTTC_D6,3072,2048,6,1467,1268,1.0
Box1_Cou6_ISTTC_D6,3072,2048,7,1490,1353,1.0
Box1_Cou6_ISTTC_D6,3072,2048,8,1556,1413,1.0
Box1_Cou6_ISTTC_D6,3072,2048,9,1556,1297,1.0
Box1_Cou6_ISTTC_D6,3072,2048,10,1533,1227,1.0
Box1_Cou6_ISTTC_D6,3072,2048,11,1647,1323,1.0
Box1_Cou6_ISTTC_D6,3072,2048,12,1720,1280,1.0
Box1_Cou6_ISTTC_D6,3072,2048,13,1740,1379,1.0
Box1_Cou6_ISTTC_D6,3072,2048,14,1679,1193,1.0
Box1_Cou6_ISTTC_D6,3072,2048,15,1710,1141,1.0
Box1_Cou6_ISTTC_D6,3072,2048,16,1751,1065,1.0
Box1_Cou6_ISTTC_D6,3072,2048,17,1818,1022,1.0
Box1_Cou6_ISTTC_D6,3072,2048,18,1804,1131,1.0
Box1_Cou6_ISTTC_D6,3072,2048,19,1794,1188,1.0
Box1_Cou6_ISTTC_D6,3072,2048,20,1807,1259,1.0
Box1_Cou6_ISTTC_D6,3072,2048,21,1891,1306,1.0
Box1_Cou6_ISTTC_D6,3072,2048,22,1867,1196,1.0
Box1_Cou6_ISTTC_D6,3072,2048,23,1958,1195,1.0
