image,width,height,egg_id,x,y,confidence
Box1_Cou_Mich_B1,3072,2048,1,720,1520,1.0
Box1_Cou_Mich_B1,3072,2048,2,769,1528,1.0
Box1_Cou_Mich_B1,3072,2048,3,840,1536,1.0
Box1_Cou_Mich_B1,3072,2048,4,906,1530,1.0
Box1_Cou_Mich_B1,3072,2048,5,728,1416,1.0
Box1_Cou_Mich_B1,3072,2048,6,797,1433,1.0
Box1_Cou_Mich_B1,3072,2048,7,869,1439,1.0
Box1_Cou_Mich_B1,3072,2048,8,794,1366,1.0
Box1_Cou_Mich_B1,3072,2048,9,854,1377,1.0
Box1_Cou_Mich_B1,3072,2048,10,925,1436,1.0
Box1_Cou_Mich_B1,3072,2048,11,975,1487,1.0
Box1_Cou_Mich_B1,3072,2048,12,1031,1510,1.0
Box1_Cou_Mich_B1,3072,2048,13,794,1298,1.0
Box1_Cou_Mich_B1,3072,2048,14,852,1228,1.0
Box1_Cou_Mich_B1,3072,2048,15,875,1303,1.0
Box1_Cou_Mich_B1,3072,2048,16,933,1347,1.0
Box1_Cou_Mich_B1,3072,2048,17,995,1416,1.0
Box1_Cou_Mich_B1,3072,2048,18,1052,1440,1.0
Box1_Cou_Mich_B1,3072,2048,19,1104,1485,1.0
Box1_Cou_Mich_B1,3072,2048,20,907,1147,1.0
Box1_Cou_Mich_B1,3072,2048,21,915,1215,1.0
Box1_Cou_Mich_B1,3072,2048,22,936,1275,1.0
Box1_Cou_Mich_B1,3072,2048,23,1009,1341,1.0
Box1_Cou_Mich_B1,3072,2048,24,1069,1386,1.0
Box1_Cou_Mich_B1,3072,2048,25,1131,1416,1.0
Box1_Cou_Mich_B1,3072,2048,26,1175,1453,1.0
Box1_Cou_Mich_B1,3072,2048,27,1250,1467,1.0
Box1_Cou_Mich_B1,3072,2048,28,1521,1332,1.0
Box1_Cou_Mich_B1,3072,2048,29,1646,1246,1.0
Box1_Cou_Mich_B1,3072,2048,30,1701,1207,1.0
Box1_Cou_Mich_B1,3072,2048,31,1780,1152,1.0
Box1_Cou_Mich_B1,3072,2048,32,1297,1441,1.0
Box1_Cou_Mich_B1,3072,2048,33,1360,1398,1.0
Box1_Cou_Mich_B1,3072,2048,34,1409,1345,1.0
Box1_Cou_Mich_B1,3072,2048,35,1455,1310,1.0
Box1_Cou_Mich_B1,3072,2048,36,1523,1274,1.0
Box1_Cou_Mich_B1,3072,2048,37,1582,1225,1.0
Box1_Cou_Mich_B1,3072,2048,38,1660,1167,1.0
Box1_Cou_Mich_B1,3072,2048,39,1719,1141,1.0
Box1_Cou_Mich_B1,3072,2048,40,1777,1075,1.0
Box1_Cou_Mich_B1,3072,2048,41,1842,1049,1.0
Box1_Cou_Mich_B1,3072,2048,42,1898,981,1.0
Box1_Cou_Mich_B1,3072,2048,43,1941,953,1.0
Box1_Cou_Mich_B1,3072,2048,44,2009,894,1.0
Box1_Cou_Mich_B1,3072,2048,45,2055,858,1.0
Box1_Cou_Mich_B1,3072,2048,46,1248,1391,1.0
Box1_Cou_Mich_B1,3072,2048,47,1296,1370,1.0
Box1_Cou_Mich_B1,3072,2048,48,1347,1333,1.0
Box1_Cou_Mich_B1,3072,2048,49,1403,1273,1.0
Box1_Cou_Mich_B1,3072,2048,50,1469,1231,1.0
Box1_Cou_Mich_B1,3072,2048,51,1523,1190,1.0
Box1_Cou_Mich_B1,3072,2048,52,1597,1146,1.0
Box1_Cou_Mich_B1,3072,2048,53,1716,1050,1.0
Box1_Cou_Mich_B1,3072,2048,54,1777,996,1.0
Box1_Cou_Mich_B1,3072,2048,55,1841,971,1.0
Box1_Cou_Mich_B1,3072,2048,56,1887,905,1.0
Box1_Cou_Mich_B1,3072,2048,57,1949,853,1.0
Box1_Cou_Mich_B1,3072,2048,58,2002,806,1.0
Box1_Cou_Mich_B1,3072,2048,59,2063,757,1.0
Box1_Cou_Mich_B1,3072,2048,60,2098,721,1.0
Box1_Cou_Mich_B1,3072,2048,61,2136,622,1.0
Box1_Cou_Mich_B1,3072,2048,62,2108,652,1.0
Box1_Cou_Mich_B1,3072,2048,63,2035,681,1.0
Box1_Cou_Mich_B1,3072,2048,64,2000,739,1.0
Box1_Cou_Mich_B1,3072,2048,65,1944,798,1.0
Box1_Cou_Mich_B1,3072,2048,66,1895,839,1.0
Box1_Cou_Mich_B1,3072,2048,67,1823,881,1.0
Box1_Cou_Mich_B1,3072,2048,68,1770,920,1.0
Box1_Cou_Mich_B1,3072,2048,69,1721,983,1.0
Box1_Cou_Mich_B1,3072,2048,70,1653,1027,1.0
Box1_Cou_Mich_B1,3072,2048,71,1597,1075,1.0
Box1_Cou_Mich_B1,3072,2048,72,1660,1090,1.0
Box1_Cou_Mich_B1,3072,2048,73,1529,1134,1.0
Box1_Cou_Mich_B1,3072,2048,74,1482,1161,1.0
Box1_Cou_Mich_B1,3072,2048,75,1409,1194,1.0
Box1_Cou_Mich_B1,3072,2048,76,1348,1240,1.0
Box1_Cou_Mich_B1,3072,2048,77,1304,1289,1.0
Box1_Cou_Mich_B1,3072,2048,78,1238,1320,1.0
Box1_Cou_Mich_B1,3072,2048,79,1185,1375,1.0
Box1_Cou_Mich_B1,3072,2048,80,1128,1332,1.0
Box1_Cou_Mich_B1,3072,2048,81,1175,1305,1.0
Box1_Cou_Mich_B1,3072,2048,82,1243,1248,1.0
Box1_Cou_Mich_B1,3072,2048,83,1291,1212,1.0
Box1_Cou_Mich_B1,3072,2048,84,1355,1194,1.0
Box1_Cou_Mich_B1,3072,2048,85,1426,1131,1.0
Box1_Cou_Mich_B1,3072,2048,86,1478,1096,1.0
Box1_Cou_Mich_B1,3072,2048,87,1542,1051,1.0
Box1_Cou_Mich_B1,3072,2048,88,1600,1009,1.0
Box1_Cou_Mich_B1,3072,2048,89,1650,955,1.0
Box1_Cou_Mich_B1,3072,2048,90,1721,917,1.0
Box1_Cou_Mich_B1,3072,2048,91,1770,851,1.0
Box1_Cou_Mich_B1,3072,2048,92,1843,817,1.0
Box1_Cou_Mich_B1,3072,2048,93,1896,762,1.0
Box1_Cou_Mich_B1,3072,2048,94,1939,716,1.0
Box1_Cou_Mich_B1,3072,2048,95,1989,656,1.0
Box1_Cou_Mich_B1,3072,2048,96,2042,620,1.0
Box1_Cou_Mich_B1,3072,2048,97,2080,580,1.0
Box1_Cou_Mich_B1,3072,2048,98,2121,537,1.0
Box1_Cou_Mich_B1,3072,2048,99,2115,465,1.0
Box1_Cou_Mich_B1,3072,2048,100,2063,496,1.0
Box1_Cou_Mich_B1,3072,2048,101,2027,542,1.0
Box1_Cou_Mich_B1,3072,2048,102,1994,590,1.0
Box1_Cou_Mich_B1,3072,2048,103,1940,591,1.0
Box1_Cou_Mich_B1,3072,2048,104,1957,534,1.0
Box1_Cou_Mich_B1,3072,2048,105,1932,459,1.0
Box1_Cou_Mich_B1,3072,2048,106,2048,442,1.0
Box1_Cou_Mich_B1,3072,2048,107,2001,476,1.0
Box1_Cou_Mich_B1,3072,2048,108,1875,523,1.0
Box1_Cou_Mich_B1,3072,2048,109,1925,650,1.0
Box1_Cou_Mich_B1,3072,2048,110,1865,697,1.0
Box1_Cou_Mich_B1,3072,2048,111,1810,737,1.0
Box1_Cou_Mich_B1,3072,2048,112,1775,784,1.0
Box1_Cou_Mich_B1,3072,2048,113,1696,844,1.0
Box1_Cou_Mich_B1,3072,2048,114,1659,890,1.0
Box1_Cou_Mich_B1,3072,2048,115,1591,938,1.0
Box1_Cou_Mich_B1,3072,2048,116,1516,983,1.0
Box1_Cou_Mich_B1,3072,2048,117,1478,1033,1.0
Box1_Cou_Mich_B1,3072,2048,118,1407,1059,1.0
Box1_Cou_Mich_B1,3072,2048,119,1354,1120,1.0
Box1_Cou_Mich_B1,3072,2048,120,1057,1310,1.0
Box1_Cou_Mich_B1,3072,2048,121,1113,1275,1.0
Box1_Cou_Mich_B1,3072,2048,122,1164,1229,1.0
Box1_Cou_Mich_B1,3072,2048,123,1234,1189,1.0
Box1_Cou_Mich_B1,3072,2048,124,1295,1140,1.0
Box1_Cou_Mich_B1,3072,2048,125,994,1255,1.0
Box1_Cou_Mich_B1,3072,2048,126,1063,1236,1.0
Box1_Cou_Mich_B1,3072,2048,127,1108,1195,1.0
Box1_Cou_Mich_B1,3072,2048,128,1165,1160,1.0
Box1_Cou_Mich_B1,3072,2048,129,1229,1135,1.0
Box1_Cou_Mich_B1,3072,2048,130,1268,1080,1.0
Box1_Cou_Mich_B1,3072,2048,131,1343,1043,1.0
Box1_Cou_Mich_B1,3072,2048,132,1410,996,1.0
Box1_Cou_Mich_B1,3072,2048,133,1468,961,1.0
Box1_Cou_Mich_B1,3072,2048,134,1535,922,1.0
Box1_Cou_Mich_B1,3072,2048,135,1576,867,1.0
Box1_Cou_Mich_B1,3072,2048,136,1622,827,1.0
Box1_Cou_Mich_B1,3072,2048,137,1712,773,1.0
Box1_Cou_Mich_B1,3072,2048,138,1761,721,1.0
Box1_Cou_Mich_B1,3072,2048,139,1814,678,1.0
Box1_Cou_Mich_B1,3072,2048,140,1861,630,1.0
Box1_Cou_Mich_B1,3072,2048,141,1835,561,1.0
Box1_Cou_Mich_B1,3072,2048,142,1784,615,1.0
Box1_Cou_Mich_B1,3072,2048,143,1744,655,1.0
Box1_Cou_Mich_B1,3072,2048,144,1679,716,1.0
Box1_Cou_Mich_B1,3072,2048,145,1629,766,1.0
Box1_Cou_Mich_B1,3072,2048,146,1576,806,1.0
Box1_Cou_Mich_B1,3072,2048,147,1520,859,1.0
Box1_Cou_Mich_B1,3072,2048,148,1460,902,1.0
Box1_Cou_Mich_B1,3072,2048,149,1407,933,1.0
Box1_Cou_Mich_B1,3072,2048,150,1344,982,1.0
Box1_Cou_Mich_B1,3072,2048,151,1284,1028,1.0
Box1_Cou_Mich_B1,3072,2048,152,1225,1062,1.0
Box1_Cou_Mich_B1,3072,2048,153,1164,1115,1.0
Box1_Cou_Mich_B1,3072,2048,154,1092,1137,1.0
Box1_Cou_Mich_B1,3072,2048,155,1031,1172,1.0
Box1_Cou_Mich_B1,3072,2048,156,985,1190,1.0
Box1_Cou_Mich_B1,3072,2048,157,968,1128,1.0
Box1_Cou_Mich_B1,3072,2048,158,1032,1095,1.0
Box1_Cou_Mich_B1,3072,2048,159,1086,1074,1.0
Box1_Cou_Mich_B1,3072,2048,160,1164,1023,1.0
Box1_Cou_Mich_B1,3072,2048,161,1224,992,1.0
Box1_Cou_Mich_B1,3072,2048,162,1265,948,1.0
Box1_Cou_Mich_B1,3072,2048,163,1336,910,1.0
Box1_Cou_Mich_B1,3072,2048,164,1384,863,1.0
Box1_Cou_Mich_B1,3072,2048,165,1440,830,1.0
Box1_Cou_Mich_B1,3072,2048,166,1493,794,1.0
Box1_Cou_Mich_B1,3072,2048,167,1568,741,1.0
Box1_Cou_Mich_B1,3072,2048,168,1613,698,1.0
Box1_Cou_Mich_B1,3072,2048,169,1656,641,1.0
Box1_Cou_Mich_B1,3072,2048,170,1711,591,1.0
Box1_Cou_Mich_B1,3072,2048,171,1767,552,1.0
Box1_Cou_Mich_B1,3072,2048,172,1477,726,1.0
Box1_Cou_Mich_B1,3072,2048,173,1427,760,1.0
Box1_Cou_Mich_B1,3072,2048,174,1366,796,1.0
Box1_Cou_Mich_B1,3072,2048,175,1307,842,1.0
Box1_Cou_Mich_B1,3072,2048,176,1250,876,1.0
Box1_Cou_Mich_B1,3072,2048,177,1192,927,1.0
Box1_Cou_Mich_B1,3072,2048,178,1141,956,1.0
Box1_Cou_Mich_B1,3072,2048,179,1084,996,1.0
Box1_Cou_Mich_B1,3072,2048,180,1031,1025,1.0
