image,width,height,egg_id,x,y,confidence
Box1_Cou_Tun_A2,3072,2048,1,1846,1367,1.0
Box1_Cou_Tun_A2,3072,2048,2,1998,1310,1.0
Box1_Cou_Tun_A2,3072,2048,3,2087,1291,1.0
Box1_Cou_Tun_A2,3072,2048,4,1891,1331,1.0
Box1_Cou_Tun_A2,3072,2048,5,1991,1243,1.0
Box1_Cou_Tun_A2,3072,2048,6,2084,1198,1.0
Box1_Cou_Tun_A2,3072,2048,7,2151,1145,1.0
Box1_Cou_Tun_A2,3072,2048,8,1722,1360,1.0
Box1_Cou_Tun_A2,3072,2048,9,1801,1322,1.0
Box1_Cou_Tun_A2,3072,2048,10,1874,1253,1.0
Box1_Cou_Tun_A2,3072,2048,11,1932,1207,1.0
Box1_Cou_Tun_A2,3072,2048,12,2003,1167,1.0
Box1_Cou_Tun_A2,3072,2048,13,2089,1136,1.0
Box1_Cou_Tun_A2,3072,2048,14,2137,1074,1.0
Box1_Cou_Tun_A2,3072,2048,15,2103,1012,1.0
Box1_Cou_Tun_A2,3072,2048,16,2041,1024,1.0
Box1_Cou_Tun_A2,3072,2048,17,1986,1072,1.0
Box1_Cou_Tun_A2,3072,2048,18,1922,1129,1.0
Box1_Cou_Tun_A2,3072,2048,19,1848,1191,1.0
Box1_Cou_Tun_A2,3072,2048,20,1774,1248,1.0
Box1_Cou_Tun_A2,3072,2048,21,1703,1296,1.0
Box1_Cou_Tun_A2,3072,2048,22,1639,1350,1.0
Box1_Cou_Tun_A2,3072,2048,23,1617,1288,1.0
Box1_Cou_Tun_A2,3072,2048,24,1703,1210,1.0
Box1_Cou_Tun_A2,3072,2048,25,1782,1148,1.0
Box1_Cou_Tun_A2,3072,2048,26,1846,1112,1.0
Box1_Cou_Tun_A2,3072,2048,27,1896,1036,1.0
Box1_Cou_Tun_A2,3072,2048,28,1986,995,1.0
Box1_Cou_Tun_A2,3072,2048,29,2027,957,1.0
Box1_Cou_Tun_A2,3072,2048,30,2084,910,1.0
Box1_Cou_Tun_A2,3072,2048,31,1996,876,1.0
Box1_Cou_Tun_A2,3072,2048,32,1925,943,1.0
Box1_Cou_Tun_A2,3072,2048,33,1879,991,1.0
Box1_Cou_Tun_A2,3072,2048,34,1798,1014,1.0
Box1_Cou_Tun_A2,3072,2048,35,1751,1069,1.0
Box1_Cou_Tun_A2,3072,2048,36,1670,1138,1.0
Box1_Cou_Tun_A2,3072,2048,37,1610,1200,1.0
Box1_Cou_Tun_A2,3072,2048,38,1531,1253,1.0
Box1_Cou_Tun_A2,3072,2048,39,1467,1291,1.0
Box1_Cou_Tun_A2,3072,2048,40,1565,1329,1.0
Box1_Cou_Tun_A2,3072,2048,41,1418,1219,1.0
Box1_Cou_Tun_A2,3072,2048,42,1475,1189,1.0
Box1_Cou_Tun_A2,3072,2048,43,1554,1141,1.0
Box1_Cou_Tun_A2,3072,2048,44,1615,1033,1.0
Box1_Cou_Tun_A2,3072,2048,45,1657,1009,1.0
Box1_Cou_Tun_A2,3072,2048,46,1759,927,1.0
Box1_Cou_Tun_A2,3072,2048,47,1834,892,1.0
Box1_Cou_Tun_A2,3072,2048,48,1885,840,1.0
Box1_Cou_Tun_A2,3072,2048,49,1810,815,1.0
Box1_Cou_Tun_A2,3072,2048,50,1728,862,1.0
Box1_Cou_Tun_A2,3072,2048,51,1670,901,1.0
Box1_Cou_Tun_A2,3072,2048,52,1600,975,1.0
Box1_Cou_Tun_A2,3072,2048,53,1546,1062,1.0
Box1_Cou_Tun_A2,3072,2048,54,1484,1087,1.0
Box1_Cou_Tun_A2,3072,2048,55,1401,1149,1.0
Box1_Cou_Tun_A2,3072,2048,56,1310,1215,1.0
Box1_Cou_Tun_A2,3072,2048,57,1223,1171,1.0
Box1_Cou_Tun_A2,3072,2048,58,1283,1149,1.0
Box1_Cou_Tun_A2,3072,2048,59,1375,1063,1.0
Box1_Cou_Tun_A2,3072,2048,60,1446,1008,1.0
Box1_Cou_Tun_A2,3072,2048,61,1510,979,1.0
Box1_Cou_Tun_A2,3072,2048,62,1543,922,1.0
Box1_Cou_Tun_A2,3072,2048,63,1599,854,1.0
Box1_Cou_Tun_A2,3072,2048,64,1675,799,1.0
Box1_Cou_Tun_A2,3072,2048,65,1541,783,1.0
Box1_Cou_Tun_A2,3072,2048,66,1479,837,1.0
Box1_Cou_Tun_A2,3072,2048,67,1437,914,1.0
Box1_Cou_Tun_A2,3072,2048,68,1375,942,1.0
Box1_Cou_Tun_A2,3072,2048,69,1257,1028,1.0
Box1_Cou_Tun_A2,3072,2048,70,1239,1073,1.0
Box1_Cou_Tun_A2,3072,2048,71,1186,1096,1.0
Box1_Cou_Tun_A2,3072,2048,72,1119,1037,1.0
Box1_Cou_Tun_A2,3072,2048,73,1057,1024,1.0
Box1_Cou_Tun_A2,3072,2048,74,1206,986,1.0
Box1_Cou_Tun_A2,3072,2048,75,1273,942,1.0
Box1_Cou_Tun_A2,3072,2048,76,1329,884,1.0
Box1_Cou_Tun_A2,3072,2048,77,1389,859,1.0
Box1_Cou_Tun_A2,3072,2048,78,1457,783,1.0
Box1_Cou_Tun_A2,3072,2048,79,1382,756,1.0
Box1_Cou_Tun_A2,3072,2048,80,1300,777,1.0
Box1_Cou_Tun_A2,3072,2048,81,1253,844,1.0
Box1_Cou_Tun_A2,3072,2048,82,1152,904,1.0
Box1_Cou_Tun_A2,3072,2048,83,1002,969,1.0
Box1_Cou_Tun_A2,3072,2048,84,1054,965,1.0
Box1_Cou_Tun_A2,3072,2048,85,908,932,1.0
Box1_Cou_Tun_A2,3072,2048,86,839,923,1.0
Box1_Cou_Tun_A2,3072,2048,87,966,895,1.0
Box1_Cou_Tun_A2,3072,2048,88,1104,848,1.0
Box1_Cou_Tun_A2,3072,2048,89,1170,799,1.0
Box1_Cou_Tun_A2,3072,2048,90,1231,752,1.0
Box1_Cou_Tun_A2,3072,2048,91,1151,711,1.0
Box1_Cou_Tun_A2,3072,2048,92,1070,781,1.0
Box1_Cou_Tun_A2,3072,2048,93,1010,802,1.0
Box1_Cou_Tun_A2,3072,2048,94,874,849,1.0
Box1_Cou_Tun_A2,3072,2048,95,648,845,1.0
Box1_Cou_Tun_A2,3072,2048,96,690,828,1.0
Box1_Cou_Tun_A2,3072,2048,97,783,828,1.0
Box1_Cou_Tun_A2,3072,2048,98,890,728,1.0
Box1_Cou_Tun_A2,3072,2048,99,948,706,1.0
Box1_Cou_Tun_A2,3072,2048,100,1031,674,1.0
Box1_Cou_Tun_A2,3072,2048,101,825,634,1.0
