image,width,height,egg_id,x,y,confidence
Box1_1_Tun_Cou5_A6,3072,2048,1,678,604,1.0
Box1_1_Tun_Cou5_A6,3072,2048,2,727,436,1.0
Box1_1_Tun_Cou5_A6,3072,2048,3,727,511,1.0
Box1_1_Tun_Cou5_A6,3072,2048,4,762,569,1.0
Box1_1_Tun_Cou5_A6,3072,2048,5,793,488,1.0
Box1_1_Tun_Cou5_A6,3072,2048,6,807,408,1.0
Box1_1_Tun_Cou5_A6,3072,2048,7,860,346,1.0
Box1_1_Tun_Cou5_A6,3072,2048,8,958,325,1.0
Box1_1_Tun_Cou5_A6,3072,2048,9,906,398,1.0
Box1_1_Tun_Cou5_A6,3072,2048,10,879,475,1.0
Box1_1_Tun_Cou5_A6,3072,2048,11,850,555,1.0
Box1_1_Tun_Cou5_A6,3072,2048,12,837,632,1.0
Box1_1_Tun_Cou5_A6,3072,2048,13,828,727,1.0
Box1_1_Tun_Cou5_A6,3072,2048,14,745,653,1.0
Box1_1_Tun_Cou5_A6,3072,2048,15,735,772,1.0
Box1_1_Tun_Cou5_A6,3072,2048,16,786,834,1.0
Box1_1_Tun_Cou5_A6,3072,2048,17,837,997,1.0
Box1_1_Tun_Cou5_A6,3072,2048,18,865,886,1.0
Box1_1_Tun_Cou5_A6,3072,2048,19,862,783,1.0
Box1_1_Tun_Cou5_A6,3072,2048,20,899,702,1.0
Box1_1_Tun_Cou5_A6,3072,2048,21,914,627,1.0
Box1_1_Tun_Cou5_A6,3072,2048,22,938,548,1.0
Box1_1_Tun_Cou5_A6,3072,2048,23,977,468,1.0
Box1_1_Tun_Cou5_A6,3072,2048,24,1008,380,1.0
Box1_1_Tun_Cou5_A6,3072,2048,25,1114,374,1.0
Box1_1_Tun_Cou5_A6,3072,2048,26,1064,465,1.0
Box1_1_Tun_Cou5_A6,3072,2048,27,1019,534,1.0
Box1_1_Tun_Cou5_A6,3072,2048,28,998,618,1.0
Box1_1_Tun_Cou5_A6,3072,2048,29,986,689,1.0
Box1_1_Tun_Cou5_A6,3072,2048,30,956,780,1.0
Box1_1_Tun_Cou5_A6,3072,2048,31,942,861,1.0
Box1_1_Tun_Cou5_A6,3072,2048,32,917,958,1.0
Box1_1_Tun_Cou5_A6,3072,2048,33,886,1048,1.0
Box1_1_Tun_Cou5_A6,3072,2048,34,958,1124,1.0
Box1_1_Tun_Cou5_A6,3072,2048,35,976,1026,1.0
Box1_1_Tun_Cou5_A6,3072,2048,36,1011,935,1.0
Box1_1_Tun_Cou5_A6,3072,2048,37,1041,847,1.0
Box1_1_Tun_Cou5_A6,3072,2048,38,1044,759,1.0
Box1_1_Tun_Cou5_A6,3072,2048,39,1058,678,1.0
Box1_1_Tun_Cou5_A6,3072,2048,40,1096,614,1.0
Box1_1_Tun_Cou5_A6,3072,2048,41,1123,528,1.0
Box1_1_Tun_Cou5_A6,3072,2048,42,1170,453,1.0
Box1_1_Tun_Cou5_A6,3072,2048,43,1215,517,1.0
Box1_1_Tun_Cou5_A6,3072,2048,44,1190,602,1.0
Box1_1_Tun_Cou5_A6,3072,2048,45,1163,678,1.0
Box1_1_Tun_Cou5_A6,3072,2048,46,1138,767,1.0
Box1_1_Tun_Cou5_A6,3072,2048,47,1125,844,1.0
Box1_1_Tun_Cou5_A6,3072,2048,48,1097,934,1.0
Box1_1_Tun_Cou5_A6,3072,2048,49,1064,1011,1.0
Box1_1_Tun_Cou5_A6,3072,2048,50,1041,1107,1.0
Box1_1_Tun_Cou5_A6,3072,2048,51,1011,1197,1.0
Box1_1_Tun_Cou5_A6,3072,2048,52,1272,579,1.0
Box1_1_Tun_Cou5_A6,3072,2048,53,1248,665,1.0
Box1_1_Tun_Cou5_A6,3072,2048,54,1216,755,1.0
Box1_1_Tun_Cou5_A6,3072,2048,55,1198,837,1.0
Box1_1_Tun_Cou5_A6,3072,2048,56,1289,829,1.0
Box1_1_Tun_Cou5_A6,3072,2048,57,1369,829,1.0
Box1_1_Tun_Cou5_A6,3072,2048,58,1467,828,1.0
Box1_1_Tun_Cou5_A6,3072,2048,59,1412,752,1.0
Box1_1_Tun_Cou5_A6,3072,2048,60,1321,745,1.0
Box1_1_Tun_Cou5_A6,3072,2048,61,1342,661,1.0
Box1_1_Tun_Cou5_A6,3072,2048,62,1177,923,1.0
Box1_1_Tun_Cou5_A6,3072,2048,63,1272,918,1.0
Box1_1_Tun_Cou5_A6,3072,2048,64,1360,911,1.0
Box1_1_Tun_Cou5_A6,3072,2048,65,1449,911,1.0
Box1_1_Tun_Cou5_A6,3072,2048,66,1151,1001,1.0
Box1_1_Tun_Cou5_A6,3072,2048,67,1239,997,1.0
Box1_1_Tun_Cou5_A6,3072,2048,68,1337,990,1.0
Box1_1_Tun_Cou5_A6,3072,2048,69,1430,987,1.0
Box1_1_Tun_Cou5_A6,3072,2048,70,1504,973,1.0
Box1_1_Tun_Cou5_A6,3072,2048,71,1134,1096,1.0
Box1_1_Tun_Cou5_A6,3072,2048,72,1219,1085,1.0
Box1_1_Tun_Cou5_A6,3072,2048,73,1306,1074,1.0
Box1_1_Tun_Cou5_A6,3072,2048,74,1383,1068,1.0
Box1_1_Tun_Cou5_A6,3072,2048,75,1478,1068,1.0
Box1_1_Tun_Cou5_A6,3072,2048,76,1562,1044,1.0
Box1_1_Tun_Cou5_A6,3072,2048,77,1100,1177,1.0
Box1_1_Tun_Cou5_A6,3072,2048,78,1187,1169,1.0
Box1_1_Tun_Cou5_A6,3072,2048,79,1265,1155,1.0
Box1_1_Tun_Cou5_A6,3072,2048,80,1346,1132,1.0
Box1_1_Tun_Cou5_A6,3072,2048,81,1430,1141,1.0
Box1_1_Tun_Cou5_A6,3072,2048,82,1545,1130,1.0
Box1_1_Tun_Cou5_A6,3072,2048,83,1618,1121,1.0
Box1_1_Tun_Cou5_A6,3072,2048,84,1056,1270,1.0
Box1_1_Tun_Cou5_A6,3072,2048,85,1146,1228,1.0
Box1_1_Tun_Cou5_A6,3072,2048,86,1233,1249,1.0
Box1_1_Tun_Cou5_A6,3072,2048,87,1312,1224,1.0
Box1_1_Tun_Cou5_A6,3072,2048,88,1410,1204,1.0
Box1_1_Tun_Cou5_A6,3072,2048,89,1494,1206,1.0
Box1_1_Tun_Cou5_A6,3072,2048,90,1597,1198,1.0
Box1_1_Tun_Cou5_A6,3072,2048,91,1676,1201,1.0
Box1_1_Tun_Cou5_A6,3072,2048,92,1133,1365,1.0
Box1_1_Tun_Cou5_A6,3072,2048,93,1224,1338,1.0
Box1_1_Tun_Cou5_A6,3072,2048,94,1307,1302,1.0
Box1_1_Tun_Cou5_A6,3072,2048,95,1386,1307,1.0
Box1_1_Tun_Cou5_A6,3072,2048,96,1473,1288,1.0
Box1_1_Tun_Cou5_A6,3072,2048,97,1558,1275,1.0
Box1_1_Tun_Cou5_A6,3072,2048,98,1661,1298,1.0
Box1_1_Tun_Cou5_A6,3072,2048,99,1756,1307,1.0
Box1_1_Tun_Cou5_A6,3072,2048,100,1796,1376,1.0
Box1_1_Tun_Cou5_A6,3072,2048,101,1704,1373,1.0
Box1_1_Tun_Cou5_A6,3072,2048,102,1606,1363,1.0
Box1_1_Tun_Cou5_A6,3072,2048,103,1516,1365,1.0
Box1_1_Tun_Cou5_A6,3072,2048,104,1431,1367,1.0
Box1_1_Tun_Cou5_A6,3072,2048,105,1357,1392,1.0
Box1_1_Tun_Cou5_A6,3072,2048,106,1272,1410,1.0
Box1_1_Tun_Cou5_A6,3072,2048,107,1409,1473,1.0
Box1_1_Tun_Cou5_A6,3072,2048,108,1484,1442,1.0
Box1_1_Tun_Cou5_A6,3072,2048,109,1568,1462,1.0
Box1_1_Tun_Cou5_A6,3072,2048,110,1648,1447,1.0
Box1_1_Tun_Cou5_A6,3072,2048,111,1730,1450,1.0
Box1_1_Tun_Cou5_A6,3072,2048,112,1833,1439,1.0
Box1_1_Tun_Cou5_A6,3072,2048,113,1441,1548,1.0
Box1_1_Tun_Cou5_A6,3072,2048,114,1513,1532,1.0
Box1_1_Tun_Cou5_A6,3072,2048,115,1600,1528,1.0
Box1_1_Tun_Cou5_A6,3072,2048,116,1688,1534,1.0
Box1_1_Tun_Cou5_A6,3072,2048,117,1772,1519,1.0
Box1_1_Tun_Cou5_A6,3072,2048,118,1870,1516,1.0
Box1_1_Tun_Cou5_A6,3072,2048,119,1915,1589,1.0
Box1_1_Tun_Cou5_A6,3072,2048,120,1791,1587,1.0
Box1_1_Tun_Cou5_A6,3072,2048,121,1712,1616,1.0
Box1_1_Tun_Cou5_A6,3072,2048,122,1616,1622,1.0
Box1_1_Tun_Cou5_A6,3072,2048,123,1539,1610,1.0
Box1_1_Tun_Cou5_A6,3072,2048,124,1740,1684,1.0
Box1_1_Tun_Cou5_A6,3072,2048,125,1827,1659,1.0
Box1_1_Tun_Cou5_A6,3072,2048,126,1939,1650,1.0
Box1_1_Tun_Cou5_A6,3072,2048,127,1989,1716,1.0
Box1_1_Tun_Cou5_A6,3072,2048,128,1889,1766,1.0
Box1_1_Tun_Cou5_A6,3072,2048,129,1817,1761,1.0
Box1_1_Tun_Cou5_A6,3072,2048,130,2043,1762,1.0
Box1_1_Tun_Cou5_A6,3072,2048,131,2085,1785,1.0
Box1_1_Tun_Cou5_A6,3072,2048,132,1942,1822,1.0
Box1_1_Tun_Cou5_A6,3072,2048,133,1995,1879,1.0
