image,width,height,egg_id,x,y,confidence
Box1_Cou6_ISTTC_A3,3072,2048,1,1320,1167,1.0
Box1_Cou6_ISTTC_A3,3072,2048,2,1244,1142,1.0
Box1_Cou6_ISTTC_A3,3072,2048,3,1250,1018,1.0
Box1_Cou6_ISTTC_A3,3072,2048,4,1195,942,1.0
Box1_Cou6_ISTTC_A3,3072,2048,5,1174,857,1.0
Box1_Cou6_ISTTC_A3,3072,2048,6,1269,878,1.0
Box1_Cou6_ISTTC_A3,3072,2048,7,1340,965,1.0
Box1_Cou6_ISTTC_A3,3072,2048,8,1410,1035,1.0
Box1_Cou6_ISTTC_A3,3072,2048,9,1363,1118,1.0
Box1_Cou6_ISTTC_A3,3072,2048,10,1433,1276,1.0
Box1_Cou6_ISTTC_A3,3072,2048,11,1440,1180,1.0
Box1_Cou6_ISTTC_A3,3072,2048,12,1457,1104,1.0
Box1_Cou6_ISTTC_A3,3072,2048,13,1508,1212,1.0
Box1_Cou6_ISTTC_A3,3072,2048,14,1499,1308,1.0
Box1_Cou6_ISTTC_A3,3072,2048,15,1584,1242,1.0
Box1_Cou6_ISTTC_A3,3072,2048,16,1678,1252,1.0
Box1_Cou6_ISTTC_A3,3072,2048,17,1705,1174,1.0
Box1_Cou6_ISTTC_A3,3072,2048,18,1614,1148,1.0
Box1_Cou6_ISTTC_A3,3072,2048,19,1544,1123,1.0
Box1_Cou6_ISTTC_A3,3072,2048,20,1512,1052,1.0
Box1_Cou6_ISTTC_A3,3072,2048,21,1465,967,1.0
Box1_Cou6_ISTTC_A3,3072,2048,22,1363,906,1.0
Box1_Cou6_ISTTC_A3,3072,2048,23,1337,825,1.0
Box1_Cou6_ISTTC_A3,3072,2048,24,1308,714,1.0
Box1_Cou6_ISTTC_A3,3072,2048,25,1399,725,1.0
Box1_Cou6_ISTTC_A3,3072,2048,26,1433,793,1.0
Box1_Cou6_ISTTC_A3,3072,2048,27,1469,887,1.0
Box1_Cou6_ISTTC_A3,3072,2048,28,1474,625,1.0
Box1_Cou6_ISTTC_A3,3072,2048,29,1501,716,1.0
Box1_Cou6_ISTTC_A3,3072,2048,30,1520,812,1.0
Box1_Cou6_ISTTC_A3,3072,2048,31,1559,891,1.0
Box1_Cou6_ISTTC_A3,3072,2048,32,1559,969,1.0
Box1_Cou6_ISTTC_A3,3072,2048,33,1599,1067,1.0
Box1_Cou6_ISTTC_A3,3072,2048,34,1686,1089,1.0
Box1_Cou6_ISTTC_A3,3072,2048,35,1637,993,1.0
Box1_Cou6_ISTTC_A3,3072,2048,36,1637,912,1.0
Box1_Cou6_ISTTC_A3,3072,2048,37,1616,831,1.0
Box1_Cou6_ISTTC_A3,3072,2048,38,1588,746,1.0
Box1_Cou6_ISTTC_A3,3072,2048,39,1567,653,1.0
Box1_Cou6_ISTTC_A3,3072,2048,40,1642,525,1.0
Box1_Cou6_ISTTC_A3,3072,2048,41,1665,638,1.0
Box1_Cou6_ISTTC_A3,3072,2048,42,1669,729,1.0
Box1_Cou6_ISTTC_A3,3072,2048,43,1703,829,1.0
Box1_Cou6_ISTTC_A3,3072,2048,44,1731,923,1.0
Box1_Cou6_ISTTC_A3,3072,2048,45,1735,997,1.0
Box1_Cou6_ISTTC_A3,3072,2048,46,1778,1108,1.0
Box1_Cou6_ISTTC_A3,3072,2048,47,1857,1121,1.0
Box1_Cou6_ISTTC_A3,3072,2048,48,1810,1029,1.0
Box1_Cou6_ISTTC_A3,3072,2048,49,1810,940,1.0
Box1_Cou6_ISTTC_A3,3072,2048,50,1799,850,1.0
Box1_Cou6_ISTTC_A3,3072,2048,51,1754,759,1.0
Box1_Cou6_ISTTC_A3,3072,2048,52,1754,657,1.0
Box1_Cou6_ISTTC_A3,3072,2048,53,1742,542,1.0
Box1_Cou6_ISTTC_A3,3072,2048,54,1848,684,1.0
Box1_Cou6_ISTTC_A3,3072,2048,55,1842,772,1.0
Box1_Cou6_ISTTC_A3,3072,2048,56,1880,872,1.0
Box1_Cou6_ISTTC_A3,3072,2048,57,1878,972,1.0
