image,width,height,egg_id,x,y,confidence
Box1_LongI-1_Tunis_C3,3072,2048,1,1329,533,1.0
Box1_LongI-1_Tunis_C3,3072,2048,2,1375,491,1.0
Box1_LongI-1_Tunis_C3,3072,2048,3,1430,459,1.0
Box1_LongI-1_Tunis_C3,3072,2048,4,1507,491,1.0
Box1_LongI-1_Tunis_C3,3072,2048,5,1439,555,1.0
Box1_LongI-1_Tunis_C3,3072,2048,6,1363,583,1.0
Box1_LongI-1_Tunis_C3,3072,2048,7,1304,608,1.0
Box1_LongI-1_Tunis_C3,3072,2048,8,1263,635,1.0
Box1_LongI-1_Tunis_C3,3072,2048,9,1220,715,1.0
Box1_LongI-1_Tunis_C3,3072,2048,10,1275,702,1.0
Box1_LongI-1_Tunis_C3,3072,2048,11,1332,647,1.0
Box1_LongI-1_Tunis_C3,3072,2048,12,1404,631,1.0
Box1_LongI-1_Tunis_C3,3072,2048,13,1462,605,1.0
Box1_LongI-1_Tunis_C3,3072,2048,14,1539,514,1.0
Box1_LongI-1_Tunis_C3,3072,2048,15,1592,603,1.0
Box1_LongI-1_Tunis_C3,3072,2048,16,1514,633,1.0
Box1_LongI-1_Tunis_C3,3072,2048,17,1462,676,1.0
Box1_LongI-1_Tunis_C3,3072,2048,18,1411,692,1.0
Box1_LongI-1_Tunis_C3,3072,2048,19,1338,742,1.0
Box1_LongI-1_Tunis_C3,3072,2048,20,1270,766,1.0
Box1_LongI-1_Tunis_C3,3072,2048,21,1211,783,1.0
Box1_LongI-1_Tunis_C3,3072,2048,22,1162,832,1.0
Box1_LongI-1_Tunis_C3,3072,2048,23,1272,836,1.0
Box1_LongI-1_Tunis_C3,3072,2048,24,1340,802,1.0
Box1_LongI-1_Tunis_C3,3072,2048,25,1398,761,1.0
Box1_LongI-1_Tunis_C3,3072,2048,26,1475,738,1.0
Box1_LongI-1_Tunis_C3,3072,2048,27,1533,699,1.0
Box1_LongI-1_Tunis_C3,3072,2048,28,1585,644,1.0
Box1_LongI-1_Tunis_C3,3072,2048,29,1630,683,1.0
Box1_LongI-1_Tunis_C3,3072,2048,30,1603,754,1.0
Box1_LongI-1_Tunis_C3,3072,2048,31,1461,825,1.0
Box1_LongI-1_Tunis_C3,3072,2048,32,1503,784,1.0
Box1_LongI-1_Tunis_C3,3072,2048,33,1402,861,1.0
Box1_LongI-1_Tunis_C3,3072,2048,34,1338,877,1.0
Box1_LongI-1_Tunis_C3,3072,2048,35,1258,900,1.0
Box1_LongI-1_Tunis_C3,3072,2048,36,1185,902,1.0
Box1_LongI-1_Tunis_C3,3072,2048,37,1112,934,1.0
Box1_LongI-1_Tunis_C3,3072,2048,38,1085,1078,1.0
Box1_LongI-1_Tunis_C3,3072,2048,39,1135,1037,1.0
Box1_LongI-1_Tunis_C3,3072,2048,40,1208,1003,1.0
Box1_LongI-1_Tunis_C3,3072,2048,41,1283,971,1.0
Box1_LongI-1_Tunis_C3,3072,2048,42,1343,950,1.0
Box1_LongI-1_Tunis_C3,3072,2048,43,1398,921,1.0
Box1_LongI-1_Tunis_C3,3072,2048,44,1489,880,1.0
Box1_LongI-1_Tunis_C3,3072,2048,45,1528,868,1.0
Box1_LongI-1_Tunis_C3,3072,2048,46,1580,816,1.0
Box1_LongI-1_Tunis_C3,3072,2048,47,1654,784,1.0
Box1_LongI-1_Tunis_C3,3072,2048,48,1690,827,1.0
Box1_LongI-1_Tunis_C3,3072,2048,49,1644,875,1.0
Box1_LongI-1_Tunis_C3,3072,2048,50,1580,921,1.0
Box1_LongI-1_Tunis_C3,3072,2048,51,1501,944,1.0
Box1_LongI-1_Tunis_C3,3072,2048,52,1448,968,1.0
Box1_LongI-1_Tunis_C3,3072,2048,53,1389,1003,1.0
Box1_LongI-1_Tunis_C3,3072,2048,54,1320,1025,1.0
Box1_LongI-1_Tunis_C3,3072,2048,55,1267,1049,1.0
