image,width,height,egg_id,x,y,confidence
Box1_LongI-1_Lavar_C3,3072,2048,1,862,1168,1.0
Box1_LongI-1_Lavar_C3,3072,2048,2,969,1162,1.0
Box1_LongI-1_Lavar_C3,3072,2048,3,1051,1133,1.0
Box1_LongI-1_Lavar_C3,3072,2048,4,1146,1118,1.0
Box1_LongI-1_Lavar_C3,3072,2048,5,1229,1101,1.0
Box1_LongI-1_Lavar_C3,3072,2048,6,1307,1069,1.0
Box1_LongI-1_Lavar_C3,3072,2048,7,1437,1026,1.0
Box1_LongI-1_Lavar_C3,3072,2048,8,1542,999,1.0
Box1_LongI-1_Lavar_C3,3072,2048,9,1619,974,1.0
Box1_LongI-1_Lavar_C3,3072,2048,10,1722,939,1.0
Box1_LongI-1_Lavar_C3,3072,2048,11,1808,931,1.0
Box1_LongI-1_Lavar_C3,3072,2048,12,1901,893,1.0
Box1_LongI-1_Lavar_C3,3072,2048,13,1998,865,1.0
Box1_LongI-1_Lavar_C3,3072,2048,14,2075,856,1.0
Box1_LongI-1_Lavar_C3,3072,2048,15,2157,825,1.0
Box1_LongI-1_Lavar_C3,3072,2048,16,2206,790,1.0
Box1_LongI-1_Lavar_C3,3072,2048,17,2240,751,1.0
Box1_LongI-1_Lavar_C3,3072,2048,18,2316,722,1.0
Box1_LongI-1_Lavar_C3,3072,2048,19,1836,834,1.0
Box1_LongI-1_Lavar_C3,3072,2048,20,1747,862,1.0
Box1_LongI-1_Lavar_C3,3072,2048,21,1658,886,1.0
Box1_LongI-1_Lavar_C3,3072,2048,22,1574,907,1.0
Box1_LongI-1_Lavar_C3,3072,2048,23,1448,941,1.0
Box1_LongI-1_Lavar_C3,3072,2048,24,1367,972,1.0
Box1_LongI-1_Lavar_C3,3072,2048,25,1267,1016,1.0
Box1_LongI-1_Lavar_C3,3072,2048,26,819,1270,1.0
Box1_LongI-1_Lavar_C3,3072,2048,27,916,1245,1.0
Box1_LongI-1_Lavar_C3,3072,2048,28,1015,1239,1.0
