image,width,height,egg_id,x,y,confidence
Box1_Long_SlabTC_D6,3072,2048,1,1626,1043,1.0
Box1_Long_SlabTC_D6,3072,2048,2,1705,1115,1.0
Box1_Long_SlabTC_D6,3072,2048,3,1705,1005,1.0
Box1_Long_SlabTC_D6,3072,2048,4,1801,1045,1.0
Box1_Long_SlabTC_D6,3072,2048,5,1795,1109,1.0
Box1_Long_SlabTC_D6,3072,2048,6,1730,1243,1.0
Box1_Long_SlabTC_D6,3072,2048,7,1722,1319,1.0
Box1_Long_SlabTC_D6,3072,2048,8,1741,1391,1.0
Box1_Long_SlabTC_D6,3072,2048,9,1803,1322,1.0
Box1_Long_SlabTC_D6,3072,2048,10,1811,1284,1.0
Box1_Long_SlabTC_D6,3072,2048,11,1790,1201,1.0
Box1_Long_SlabTC_D6,3072,2048,12,1935,1289,1.0
Box1_Long_SlabTC_D6,3072,2048,13,1908,1226,1.0
Box1_Long_SlabTC_D6,3072,2048,14,1881,1164,1.0
Box1_Long_SlabTC_D6,3072,2048,15,1910,1054,1.0
Box1_Long_SlabTC_D6,3072,2048,16,1962,1149,1.0
