image,width,height,egg_id,x,y,confidence
Box2_1_Tun_Cou5_B2,3072,2048,1,2180,1641,1.0
Box2_1_Tun_Cou5_B2,3072,2048,2,2123,1644,1.0
Box2_1_Tun_Cou5_B2,3072,2048,3,1999,1762,1.0
Box2_1_Tun_Cou5_B2,3072,2048,4,1877,1671,1.0
Box2_1_Tun_Cou5_B2,3072,2048,5,1963,1644,1.0
Box2_1_Tun_Cou5_B2,3072,2048,6,2044,1607,1.0
Box2_1_Tun_Cou5_B2,3072,2048,7,2124,1558,1.0
Box2_1_Tun_Cou5_B2,3072,2048,8,2033,1535,1.0
Box2_1_Tun_Cou5_B2,3072,2048,9,2011,1473,1.0
Box2_1_Tun_Cou5_B2,3072,2048,10,1935,1547,1.0
Box2_1_Tun_Cou5_B2,3072,2048,11,1839,1572,1.0
Box2_1_Tun_Cou5_B2,3072,2048,12,1778,1613,1.0
Box2_1_Tun_Cou5_B2,3072,2048,13,1685,1652,1.0
Box2_1_Tun_Cou5_B2,3072,2048,14,1613,1579,1.0
Box2_1_Tun_Cou5_B2,3072,2048,15,1708,1558,1.0
Box2_1_Tun_Cou5_B2,3072,2048,16,1774,1527,1.0
Box2_1_Tun_Cou5_B2,3072,2048,17,1839,1507,1.0
Box2_1_Tun_Cou5_B2,3072,2048,18,1921,1466,1.0
Box2_1_Tun_Cou5_B2,3072,2048,19,1911,1408,1.0
Box2_1_Tun_Cou5_B2,3072,2048,20,1833,1405,1.0
Box2_1_Tun_Cou5_B2,3072,2048,21,1773,1449,1.0
Box2_1_Tun_Cou5_B2,3072,2048,22,1688,1479,1.0
Box2_1_Tun_Cou5_B2,3072,2048,23,1635,1493,1.0
Box2_1_Tun_Cou5_B2,3072,2048,24,1544,1553,1.0
Box2_1_Tun_Cou5_B2,3072,2048,25,1420,1471,1.0
Box2_1_Tun_Cou5_B2,3072,2048,26,1501,1439,1.0
Box2_1_Tun_Cou5_B2,3072,2048,27,1575,1422,1.0
Box2_1_Tun_Cou5_B2,3072,2048,28,1652,1423,1.0
Box2_1_Tun_Cou5_B2,3072,2048,29,1756,1380,1.0
Box2_1_Tun_Cou5_B2,3072,2048,30,1850,1347,1.0
Box2_1_Tun_Cou5_B2,3072,2048,31,1666,1355,1.0
Box2_1_Tun_Cou5_B2,3072,2048,32,1751,1306,1.0
Box2_1_Tun_Cou5_B2,3072,2048,33,1349,1415,1.0
Box2_1_Tun_Cou5_B2,3072,2048,34,1442,1395,1.0
Box2_1_Tun_Cou5_B2,3072,2048,35,1511,1364,1.0
Box2_1_Tun_Cou5_B2,3072,2048,36,1604,1343,1.0
Box2_1_Tun_Cou5_B2,3072,2048,37,1692,1281,1.0
Box2_1_Tun_Cou5_B2,3072,2048,38,1751,1205,1.0
Box2_1_Tun_Cou5_B2,3072,2048,39,1276,1362,1.0
Box2_1_Tun_Cou5_B2,3072,2048,40,1355,1333,1.0
Box2_1_Tun_Cou5_B2,3072,2048,41,1436,1300,1.0
Box2_1_Tun_Cou5_B2,3072,2048,42,1527,1293,1.0
Box2_1_Tun_Cou5_B2,3072,2048,43,1597,1271,1.0
Box2_1_Tun_Cou5_B2,3072,2048,44,1624,1215,1.0
Box2_1_Tun_Cou5_B2,3072,2048,45,1536,1227,1.0
Box2_1_Tun_Cou5_B2,3072,2048,46,1476,1249,1.0
Box2_1_Tun_Cou5_B2,3072,2048,47,1392,1252,1.0
