image,width,height,egg_id,x,y,confidence
Box2_LongI-1_Lavar_A6,3072,2048,1,1728,1513,1.0
Box2_LongI-1_Lavar_A6,3072,2048,2,1837,1445,1.0
Box2_LongI-1_Lavar_A6,3072,2048,3,1657,1505,1.0
Box2_LongI-1_Lavar_A6,3072,2048,4,1650,1415,1.0
Box2_LongI-1_Lavar_A6,3072,2048,5,1750,1374,1.0
Box2_LongI-1_Lavar_A6,3072,2048,6,1907,1311,1.0
Box2_LongI-1_Lavar_A6,3072,2048,7,1585,1520,1.0
Box2_LongI-1_Lavar_A6,3072,2048,8,1710,1294,1.0
Box2_LongI-1_Lavar_A6,3072,2048,9,1819,1227,1.0
Box2_LongI-1_Lavar_A6,3072,2048,10,1897,1204,1.0
Box2_LongI-1_Lavar_A6,3072,2048,11,1488,1447,1.0
Box2_LongI-1_Lavar_A6,3072,2048,12,1521,1314,1.0
Box2_LongI-1_Lavar_A6,3072,2048,13,1608,1264,1.0
Box2_LongI-1_Lavar_A6,3072,2048,14,1679,1189,1.0
Box2_LongI-1_Lavar_A6,3072,2048,15,1860,1159,1.0
Box2_LongI-1_Lavar_A6,3072,2048,16,1818,1182,1.0
Box2_LongI-1_Lavar_A6,3072,2048,17,1885,1040,1.0
Box2_LongI-1_Lavar_A6,3072,2048,18,1728,1074,1.0
Box2_LongI-1_Lavar_A6,3072,2048,19,1626,1126,1.0
Box2_LongI-1_Lavar_A6,3072,2048,20,1540,1151,1.0
Box2_LongI-1_Lavar_A6,3072,2048,21,1067,1220,1.0
Box2_LongI-1_Lavar_A6,3072,2048,22,1228,1208,1.0
Box2_LongI-1_Lavar_A6,3072,2048,23,1324,1168,1.0
Box2_LongI-1_Lavar_A6,3072,2048,24,1424,1160,1.0
Box2_LongI-1_Lavar_A6,3072,2048,25,1517,1073,1.0
Box2_LongI-1_Lavar_A6,3072,2048,26,1629,1062,1.0
Box2_LongI-1_Lavar_A6,3072,2048,27,1705,956,1.0
Box2_LongI-1_Lavar_A6,3072,2048,28,1644,897,1.0
Box2_LongI-1_Lavar_A6,3072,2048,29,1541,979,1.0
Box2_LongI-1_Lavar_A6,3072,2048,30,1441,1003,1.0
Box2_LongI-1_Lavar_A6,3072,2048,31,1336,1054,1.0
Box2_LongI-1_Lavar_A6,3072,2048,32,1245,1093,1.0
Box2_LongI-1_Lavar_A6,3072,2048,33,1141,1110,1.0
Box2_LongI-1_Lavar_A6,3072,2048,34,1067,1076,1.0
Box2_LongI-1_Lavar_A6,3072,2048,35,1151,994,1.0
Box2_LongI-1_Lavar_A6,3072,2048,36,1225,941,1.0
Box2_LongI-1_Lavar_A6,3072,2048,37,1347,946,1.0
Box2_LongI-1_Lavar_A6,3072,2048,38,1462,863,1.0
Box2_LongI-1_Lavar_A6,3072,2048,39,1577,870,1.0
Box2_LongI-1_Lavar_A6,3072,2048,40,1386,858,1.0
Box2_LongI-1_Lavar_A6,3072,2048,41,1270,894,1.0
Box2_LongI-1_Lavar_A6,3072,2048,42,1172,899,1.0
Box2_LongI-1_Lavar_A6,3072,2048,43,1070,946,1.0
Box2_LongI-1_Lavar_A6,3072,2048,44,980,881,1.0
Box2_LongI-1_Lavar_A6,3072,2048,45,1085,825,1.0
Box2_LongI-1_Lavar_A6,3072,2048,46,1183,766,1.0
Box2_LongI-1_Lavar_A6,3072,2048,47,1287,794,1.0
Box2_LongI-1_Lavar_A6,3072,2048,48,1390,739,1.0
Box2_LongI-1_Lavar_A6,3072,2048,49,1490,776,1.0
Box2_LongI-1_Lavar_A6,3072,2048,50,1591,772,1.0
Box2_LongI-1_Lavar_A6,3072,2048,51,1531,659,1.0
Box2_LongI-1_Lavar_A6,3072,2048,52,1396,652,1.0
Box2_LongI-1_Lavar_A6,3072,2048,53,1240,675,1.0
Box2_LongI-1_Lavar_A6,3072,2048,54,1182,711,1.0
Box2_LongI-1_Lavar_A6,3072,2048,55,1073,690,1.0
Box2_LongI-1_Lavar_A6,3072,2048,56,963,728,1.0
Box2_LongI-1_Lavar_A6,3072,2048,57,956,609,1.0
Box2_LongI-1_Lavar_A6,3072,2048,58,1047,585,1.0
Box2_LongI-1_Lavar_A6,3072,2048,59,1124,586,1.0
Box2_LongI-1_Lavar_A6,3072,2048,60,1265,597,1.0
Box2_LongI-1_Lavar_A6,3072,2048,61,1386,552,1.0
Box2_LongI-1_Lavar_A6,3072,2048,62,1504,583,1.0
Box2_LongI-1_Lavar_A6,3072,2048,63,859,611,1.0
Box2_LongI-1_Lavar_A6,3072,2048,64,952,506,1.0
Box2_LongI-1_Lavar_A6,3072,2048,65,1049,480,1.0
Box2_LongI-1_Lavar_A6,3072,2048,66,1100,480,1.0
Box2_LongI-1_Lavar_A6,3072,2048,67,1254,462,1.0
Box2_LongI-1_Lavar_A6,3072,2048,68,1382,429,1.0
Box2_LongI-1_Lavar_A6,3072,2048,69,1304,388,1.0
Box2_LongI-1_Lavar_A6,3072,2048,70,1170,370,1.0
Box2_LongI-1_Lavar_A6,3072,2048,71,1092,395,1.0
Box2_LongI-1_Lavar_A6,3072,2048,72,996,398,1.0
Box2_LongI-1_Lavar_A6,3072,2048,73,874,458,1.0
Box2_LongI-1_Lavar_A6,3072,2048,74,1096,280,1.0
Box2_LongI-1_Lavar_A6,3072,2048,75,1225,291,1.0
