image,width,height,egg_id,x,y,confidence
Box1_LongI-1_ISTTC_C5,3072,2048,1,1035,1759,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,2,1125,1704,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,3,1236,1698,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,4,1352,1559,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,5,1252,1610,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,6,1152,1639,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,7,1069,1648,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,8,987,1679,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,9,897,1663,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,10,742,1610,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,11,846,1617,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,12,932,1615,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,13,1007,1608,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,14,1097,1585,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,15,1184,1554,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,16,1259,1530,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,17,1360,1485,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,18,1323,1409,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,19,1233,1451,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,20,1145,1491,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,21,1064,1509,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,22,972,1524,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,23,893,1543,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,24,801,1565,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,25,736,1502,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,26,823,1491,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,27,922,1462,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,28,1020,1446,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,29,1162,1400,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,30,1276,1343,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,31,1354,1302,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,32,1090,1428,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,33,759,1426,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,34,838,1406,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,35,915,1383,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,36,1015,1363,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,37,1103,1343,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,38,1177,1306,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,39,1271,1263,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,40,1358,1209,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,41,1371,1141,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,42,1288,1183,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,43,1214,1217,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,44,1117,1249,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,45,1035,1280,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,46,953,1295,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,47,855,1318,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,48,771,1348,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,49,710,1261,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,50,805,1253,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,51,880,1243,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,52,968,1212,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,53,1050,1194,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,54,1123,1178,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,55,1192,1137,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,56,1290,1112,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,57,1373,1053,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,58,1370,968,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,59,1298,1016,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,60,1213,1060,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,61,1149,1085,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,62,1067,1109,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,63,994,1136,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,64,910,1151,1.0
Box1_LongI-1_ISTTC_C5,3072,2048,65,818,1141,1.0
