image,width,height,egg_id,x,y,confidence
Box2_LongI-1_Tunis_A6,3072,2048,1,2169,1492,1.0
Box2_LongI-1_Tunis_A6,3072,2048,2,2241,1405,1.0
Box2_LongI-1_Tunis_A6,3072,2048,3,2083,1449,1.0
Box2_LongI-1_Tunis_A6,3072,2048,4,2168,1336,1.0
Box2_LongI-1_Tunis_A6,3072,2048,5,2194,1261,1.0
Box2_LongI-1_Tunis_A6,3072,2048,6,2014,1470,1.0
Box2_LongI-1_Tunis_A6,3072,2048,7,2069,1373,1.0
Box2_LongI-1_Tunis_A6,3072,2048,8,2102,1315,1.0
Box2_LongI-1_Tunis_A6,3072,2048,9,2127,1254,1.0
Box2_LongI-1_Tunis_A6,3072,2048,10,1967,1411,1.0
Box2_LongI-1_Tunis_A6,3072,2048,11,2031,1329,1.0
Box2_LongI-1_Tunis_A6,3072,2048,12,2044,1235,1.0
Box2_LongI-1_Tunis_A6,3072,2048,13,2070,1179,1.0
Box2_LongI-1_Tunis_A6,3072,2048,14,2097,1129,1.0
Box2_LongI-1_Tunis_A6,3072,2048,15,1922,1436,1.0
Box2_LongI-1_Tunis_A6,3072,2048,16,1937,1376,1.0
Box2_LongI-1_Tunis_A6,3072,2048,17,1969,1259,1.0
Box2_LongI-1_Tunis_A6,3072,2048,18,1987,1192,1.0
Box2_LongI-1_Tunis_A6,3072,2048,19,2011,1120,1.0
Box2_LongI-1_Tunis_A6,3072,2048,20,2050,1068,1.0
Box2_LongI-1_Tunis_A6,3072,2048,21,2114,1035,1.0
Box2_LongI-1_Tunis_A6,3072,2048,22,2066,997,1.0
Box2_LongI-1_Tunis_A6,3072,2048,23,1832,1442,1.0
Box2_LongI-1_Tunis_A6,3072,2048,24,1875,1375,1.0
Box2_LongI-1_Tunis_A6,3072,2048,25,1882,1268,1.0
Box2_LongI-1_Tunis_A6,3072,2048,26,1931,1201,1.0
Box2_LongI-1_Tunis_A6,3072,2048,27,1954,1141,1.0
Box2_LongI-1_Tunis_A6,3072,2048,28,1959,1069,1.0
Box2_LongI-1_Tunis_A6,3072,2048,29,2009,1010,1.0
Box2_LongI-1_Tunis_A6,3072,2048,30,2019,941,1.0
Box2_LongI-1_Tunis_A6,3072,2048,31,2055,894,1.0
Box2_LongI-1_Tunis_A6,3072,2048,32,1799,1402,1.0
Box2_LongI-1_Tunis_A6,3072,2048,33,1582,1339,1.0
Box2_LongI-1_Tunis_A6,3072,2048,34,1680,1359,1.0
Box2_LongI-1_Tunis_A6,3072,2048,35,1751,1342,1.0
Box2_LongI-1_Tunis_A6,3072,2048,36,1812,1323,1.0
Box2_LongI-1_Tunis_A6,3072,2048,37,1546,1301,1.0
Box2_LongI-1_Tunis_A6,3072,2048,38,1602,1278,1.0
Box2_LongI-1_Tunis_A6,3072,2048,39,1683,1295,1.0
Box2_LongI-1_Tunis_A6,3072,2048,40,1763,1286,1.0
Box2_LongI-1_Tunis_A6,3072,2048,41,1826,1254,1.0
Box2_LongI-1_Tunis_A6,3072,2048,42,1871,1163,1.0
Box2_LongI-1_Tunis_A6,3072,2048,43,1785,1193,1.0
