image,width,height,egg_id,x,y,confidence
Box2_LongI-1_Maclo_B6,3072,2048,1,520,1511,1.0
Box2_LongI-1_Maclo_B6,3072,2048,2,513,1401,1.0
Box2_LongI-1_Maclo_B6,3072,2048,3,635,1522,1.0
Box2_LongI-1_Maclo_B6,3072,2048,4,608,1410,1.0
Box2_LongI-1_Maclo_B6,3072,2048,5,601,1297,1.0
Box2_LongI-1_Maclo_B6,3072,2048,6,553,1244,1.0
Box2_LongI-1_Maclo_B6,3072,2048,7,655,1151,1.0
Box2_LongI-1_Maclo_B6,3072,2048,8,646,1230,1.0
Box2_LongI-1_Maclo_B6,3072,2048,9,666,1295,1.0
Box2_LongI-1_Maclo_B6,3072,2048,10,689,1432,1.0
Box2_LongI-1_Maclo_B6,3072,2048,11,698,1524,1.0
Box2_LongI-1_Maclo_B6,3072,2048,12,794,1495,1.0
Box2_LongI-1_Maclo_B6,3072,2048,13,729,1399,1.0
Box2_LongI-1_Maclo_B6,3072,2048,14,814,1446,1.0
Box2_LongI-1_Maclo_B6,3072,2048,15,769,1331,1.0
Box2_LongI-1_Maclo_B6,3072,2048,16,823,1367,1.0
Box2_LongI-1_Maclo_B6,3072,2048,17,720,1250,1.0
Box2_LongI-1_Maclo_B6,3072,2048,18,796,1259,1.0
Box2_LongI-1_Maclo_B6,3072,2048,19,880,1291,1.0
Box2_LongI-1_Maclo_B6,3072,2048,20,963,1237,1.0
Box2_LongI-1_Maclo_B6,3072,2048,21,1037,1244,1.0
Box2_LongI-1_Maclo_B6,3072,2048,22,1014,1327,1.0
Box2_LongI-1_Maclo_B6,3072,2048,23,916,1352,1.0
Box2_LongI-1_Maclo_B6,3072,2048,24,704,1203,1.0
Box2_LongI-1_Maclo_B6,3072,2048,25,792,1187,1.0
Box2_LongI-1_Maclo_B6,3072,2048,26,879,1205,1.0
Box2_LongI-1_Maclo_B6,3072,2048,27,933,1158,1.0
Box2_LongI-1_Maclo_B6,3072,2048,28,1010,1145,1.0
Box2_LongI-1_Maclo_B6,3072,2048,29,1124,1188,1.0
Box2_LongI-1_Maclo_B6,3072,2048,30,677,1107,1.0
Box2_LongI-1_Maclo_B6,3072,2048,31,754,1097,1.0
Box2_LongI-1_Maclo_B6,3072,2048,32,837,1091,1.0
Box2_LongI-1_Maclo_B6,3072,2048,33,920,1064,1.0
Box2_LongI-1_Maclo_B6,3072,2048,34,1037,1089,1.0
Box2_LongI-1_Maclo_B6,3072,2048,35,1133,1104,1.0
Box2_LongI-1_Maclo_B6,3072,2048,36,1205,1107,1.0
Box2_LongI-1_Maclo_B6,3072,2048,37,1176,1165,1.0
Box2_LongI-1_Maclo_B6,3072,2048,38,1268,1160,1.0
Box2_LongI-1_Maclo_B6,3072,2048,39,747,1032,1.0
Box2_LongI-1_Maclo_B6,3072,2048,40,801,877,1.0
Box2_LongI-1_Maclo_B6,3072,2048,41,808,934,1.0
Box2_LongI-1_Maclo_B6,3072,2048,42,823,1021,1.0
Box2_LongI-1_Maclo_B6,3072,2048,43,900,998,1.0
Box2_LongI-1_Maclo_B6,3072,2048,44,1003,1019,1.0
Box2_LongI-1_Maclo_B6,3072,2048,45,1061,1023,1.0
Box2_LongI-1_Maclo_B6,3072,2048,46,1145,1021,1.0
Box2_LongI-1_Maclo_B6,3072,2048,47,1241,1066,1.0
Box2_LongI-1_Maclo_B6,3072,2048,48,1329,1073,1.0
Box2_LongI-1_Maclo_B6,3072,2048,49,1423,1098,1.0
Box2_LongI-1_Maclo_B6,3072,2048,50,1482,1107,1.0
Box2_LongI-1_Maclo_B6,3072,2048,51,901,894,1.0
Box2_LongI-1_Maclo_B6,3072,2048,52,940,870,1.0
Box2_LongI-1_Maclo_B6,3072,2048,53,944,772,1.0
Box2_LongI-1_Maclo_B6,3072,2048,54,1031,718,1.0
Box2_LongI-1_Maclo_B6,3072,2048,55,1044,785,1.0
Box2_LongI-1_Maclo_B6,3072,2048,56,1102,733,1.0
Box2_LongI-1_Maclo_B6,3072,2048,57,984,946,1.0
Box2_LongI-1_Maclo_B6,3072,2048,58,1039,868,1.0
Box2_LongI-1_Maclo_B6,3072,2048,59,1097,801,1.0
Box2_LongI-1_Maclo_B6,3072,2048,60,1216,739,1.0
Box2_LongI-1_Maclo_B6,3072,2048,61,1068,952,1.0
Box2_LongI-1_Maclo_B6,3072,2048,62,1114,851,1.0
Box2_LongI-1_Maclo_B6,3072,2048,63,1201,810,1.0
Box2_LongI-1_Maclo_B6,3072,2048,64,1283,735,1.0
Box2_LongI-1_Maclo_B6,3072,2048,65,1140,949,1.0
Box2_LongI-1_Maclo_B6,3072,2048,66,1238,968,1.0
Box2_LongI-1_Maclo_B6,3072,2048,67,1313,1001,1.0
Box2_LongI-1_Maclo_B6,3072,2048,68,1393,1018,1.0
Box2_LongI-1_Maclo_B6,3072,2048,69,1473,1035,1.0
Box2_LongI-1_Maclo_B6,3072,2048,70,1540,1040,1.0
Box2_LongI-1_Maclo_B6,3072,2048,71,1645,1084,1.0
Box2_LongI-1_Maclo_B6,3072,2048,72,1704,1084,1.0
Box2_LongI-1_Maclo_B6,3072,2048,73,1796,1095,1.0
Box2_LongI-1_Maclo_B6,3072,2048,74,1867,1104,1.0
Box2_LongI-1_Maclo_B6,3072,2048,75,1996,1111,1.0
Box2_LongI-1_Maclo_B6,3072,2048,76,1928,1074,1.0
Box2_LongI-1_Maclo_B6,3072,2048,77,1186,871,1.0
Box2_LongI-1_Maclo_B6,3072,2048,78,1255,893,1.0
