image,width,height,egg_id,x,y,confidence
Box2_Cou_Mich_B4,3072,2048,1,1281,1691,1.0
Box2_Cou_Mich_B4,3072,2048,2,1380,1708,1.0
Box2_Cou_Mich_B4,3072,2048,3,1242,1643,1.0
Box2_Cou_Mich_B4,3072,2048,4,1309,1648,1.0
Box2_Cou_Mich_B4,3072,2048,5,1397,1666,1.0
Box2_Cou_Mich_B4,3072,2048,6,1454,1649,1.0
Box2_Cou_Mich_B4,3072,2048,7,1392,1601,1.0
Box2_Cou_Mich_B4,3072,2048,8,1454,1610,1.0
Box2_Cou_Mich_B4,3072,2048,9,1260,1587,1.0
Box2_Cou_Mich_B4,3072,2048,10,1206,1579,1.0
Box2_Cou_Mich_B4,3072,2048,11,1323,1577,1.0
Box2_Cou_Mich_B4,3072,2048,12,1276,1555,1.0
Box2_Cou_Mich_B4,3072,2048,13,1222,1525,1.0
Box2_Cou_Mich_B4,3072,2048,14,1285,1494,1.0
Box2_Cou_Mich_B4,3072,2048,15,1338,1525,1.0
Box2_Cou_Mich_B4,3072,2048,16,1232,1463,1.0
Box2_Cou_Mich_B4,3072,2048,17,1353,1468,1.0
Box2_Cou_Mich_B4,3072,2048,18,1308,1433,1.0
Box2_Cou_Mich_B4,3072,2048,19,1249,1400,1.0
Box2_Cou_Mich_B4,3072,2048,20,1218,1305,1.0
Box2_Cou_Mich_B4,3072,2048,21,1276,1335,1.0
Box2_Cou_Mich_B4,3072,2048,22,1325,1378,1.0
Box2_Cou_Mich_B4,3072,2048,23,1379,1399,1.0
Box2_Cou_Mich_B4,3072,2048,24,1423,1432,1.0
Box2_Cou_Mich_B4,3072,2048,25,1432,1505,1.0
Box2_Cou_Mich_B4,3072,2048,26,1477,1488,1.0
Box2_Cou_Mich_B4,3072,2048,27,1419,1556,1.0
Box2_Cou_Mich_B4,3072,2048,28,1470,1556,1.0
Box2_Cou_Mich_B4,3072,2048,29,1516,1526,1.0
Box2_Cou_Mich_B4,3072,2048,30,1543,1461,1.0
Box2_Cou_Mich_B4,3072,2048,31,1489,1409,1.0
Box2_Cou_Mich_B4,3072,2048,32,1558,1412,1.0
Box2_Cou_Mich_B4,3072,2048,33,1600,1372,1.0
Box2_Cou_Mich_B4,3072,2048,34,1449,1386,1.0
Box2_Cou_Mich_B4,3072,2048,35,1510,1360,1.0
Box2_Cou_Mich_B4,3072,2048,36,1560,1343,1.0
Box2_Cou_Mich_B4,3072,2048,37,1613,1317,1.0
Box2_Cou_Mich_B4,3072,2048,38,1395,1333,1.0
Box2_Cou_Mich_B4,3072,2048,39,1455,1312,1.0
Box2_Cou_Mich_B4,3072,2048,40,1512,1281,1.0
Box2_Cou_Mich_B4,3072,2048,41,1566,1267,1.0
Box2_Cou_Mich_B4,3072,2048,42,1627,1255,1.0
Box2_Cou_Mich_B4,3072,2048,43,1342,1297,1.0
Box2_Cou_Mich_B4,3072,2048,44,1275,1274,1.0
Box2_Cou_Mich_B4,3072,2048,45,1233,1235,1.0
Box2_Cou_Mich_B4,3072,2048,46,1292,1194,1.0
Box2_Cou_Mich_B4,3072,2048,47,1356,1223,1.0
Box2_Cou_Mich_B4,3072,2048,48,1398,1204,1.0
Box2_Cou_Mich_B4,3072,2048,49,1394,1269,1.0
Box2_Cou_Mich_B4,3072,2048,50,1459,1234,1.0
Box2_Cou_Mich_B4,3072,2048,51,1524,1223,1.0
Box2_Cou_Mich_B4,3072,2048,52,1594,1204,1.0
Box2_Cou_Mich_B4,3072,2048,53,1649,1192,1.0
Box2_Cou_Mich_B4,3072,2048,54,1661,1123,1.0
Box2_Cou_Mich_B4,3072,2048,55,1591,1133,1.0
Box2_Cou_Mich_B4,3072,2048,56,1536,1152,1.0
Box2_Cou_Mich_B4,3072,2048,57,1475,1178,1.0
Box2_Cou_Mich_B4,3072,2048,58,1361,1163,1.0
Box2_Cou_Mich_B4,3072,2048,59,1431,1130,1.0
Box2_Cou_Mich_B4,3072,2048,60,1498,1106,1.0
Box2_Cou_Mich_B4,3072,2048,61,1532,1087,1.0
Box2_Cou_Mich_B4,3072,2048,62,1603,1069,1.0
Box2_Cou_Mich_B4,3072,2048,63,1675,1054,1.0
Box2_Cou_Mich_B4,3072,2048,64,1698,968,1.0
Box2_Cou_Mich_B4,3072,2048,65,1625,984,1.0
Box2_Cou_Mich_B4,3072,2048,66,1578,998,1.0
Box2_Cou_Mich_B4,3072,2048,67,1523,1037,1.0
Box2_Cou_Mich_B4,3072,2048,68,1449,1054,1.0
Box2_Cou_Mich_B4,3072,2048,69,1363,1116,1.0
Box2_Cou_Mich_B4,3072,2048,70,1312,1133,1.0
Box2_Cou_Mich_B4,3072,2048,71,1242,1153,1.0
Box2_Cou_Mich_B4,3072,2048,72,1256,1096,1.0
Box2_Cou_Mich_B4,3072,2048,73,1337,1063,1.0
Box2_Cou_Mich_B4,3072,2048,74,1392,1019,1.0
Box2_Cou_Mich_B4,3072,2048,75,1476,984,1.0
Box2_Cou_Mich_B4,3072,2048,76,1532,966,1.0
Box2_Cou_Mich_B4,3072,2048,77,1586,941,1.0
Box2_Cou_Mich_B4,3072,2048,78,1656,924,1.0
Box2_Cou_Mich_B4,3072,2048,79,1710,911,1.0
Box2_Cou_Mich_B4,3072,2048,80,1724,848,1.0
Box2_Cou_Mich_B4,3072,2048,81,1659,858,1.0
Box2_Cou_Mich_B4,3072,2048,82,1598,878,1.0
Box2_Cou_Mich_B4,3072,2048,83,1530,891,1.0
Box2_Cou_Mich_B4,3072,2048,84,1482,922,1.0
Box2_Cou_Mich_B4,3072,2048,85,1426,950,1.0
Box2_Cou_Mich_B4,3072,2048,86,1326,987,1.0
Box2_Cou_Mich_B4,3072,2048,87,1273,1030,1.0
Box2_Cou_Mich_B4,3072,2048,88,1278,947,1.0
Box2_Cou_Mich_B4,3072,2048,89,1340,926,1.0
Box2_Cou_Mich_B4,3072,2048,90,1429,882,1.0
