image,width,height,egg_id,x,y,confidence
Box1_Cou7_Cou5_B1,3072,2048,1,1186,1139,1.0
Box1_Cou7_Cou5_B1,3072,2048,2,1184,1585,1.0
Box1_Cou7_Cou5_B1,3072,2048,3,1199,1480,1.0
Box1_Cou7_Cou5_B1,3072,2048,4,1220,1397,1.0
Box1_Cou7_Cou5_B1,3072,2048,5,1242,1338,1.0
Box1_Cou7_Cou5_B1,3072,2048,6,1259,1265,1.0
Box1_Cou7_Cou5_B1,3072,2048,7,1254,1174,1.0
Box1_Cou7_Cou5_B1,3072,2048,8,1284,1073,1.0
Box1_Cou7_Cou5_B1,3072,2048,9,1295,997,1.0
Box1_Cou7_Cou5_B1,3072,2048,10,1310,901,1.0
Box1_Cou7_Cou5_B1,3072,2048,11,1327,835,1.0
Box1_Cou7_Cou5_B1,3072,2048,12,1274,1670,1.0
Box1_Cou7_Cou5_B1,3072,2048,13,1282,1578,1.0
Box1_Cou7_Cou5_B1,3072,2048,14,1301,1512,1.0
Box1_Cou7_Cou5_B1,3072,2048,15,1318,1423,1.0
Box1_Cou7_Cou5_B1,3072,2048,16,1333,1346,1.0
Box1_Cou7_Cou5_B1,3072,2048,17,1342,1252,1.0
Box1_Cou7_Cou5_B1,3072,2048,18,1346,1146,1.0
Box1_Cou7_Cou5_B1,3072,2048,19,1361,1073,1.0
Box1_Cou7_Cou5_B1,3072,2048,20,1376,982,1.0
Box1_Cou7_Cou5_B1,3072,2048,21,1399,905,1.0
Box1_Cou7_Cou5_B1,3072,2048,22,1389,805,1.0
Box1_Cou7_Cou5_B1,3072,2048,23,1419,718,1.0
Box1_Cou7_Cou5_B1,3072,2048,24,1432,646,1.0
Box1_Cou7_Cou5_B1,3072,2048,25,1437,579,1.0
Box1_Cou7_Cou5_B1,3072,2048,26,1463,492,1.0
Box1_Cou7_Cou5_B1,3072,2048,27,1469,420,1.0
Box1_Cou7_Cou5_B1,3072,2048,28,1465,350,1.0
Box1_Cou7_Cou5_B1,3072,2048,29,1500,294,1.0
Box1_Cou7_Cou5_B1,3072,2048,30,1598,338,1.0
Box1_Cou7_Cou5_B1,3072,2048,31,1576,426,1.0
Box1_Cou7_Cou5_B1,3072,2048,32,1576,481,1.0
Box1_Cou7_Cou5_B1,3072,2048,33,1561,566,1.0
Box1_Cou7_Cou5_B1,3072,2048,34,1542,664,1.0
Box1_Cou7_Cou5_B1,3072,2048,35,1517,732,1.0
Box1_Cou7_Cou5_B1,3072,2048,36,1489,813,1.0
Box1_Cou7_Cou5_B1,3072,2048,37,1474,884,1.0
Box1_Cou7_Cou5_B1,3072,2048,38,1468,977,1.0
Box1_Cou7_Cou5_B1,3072,2048,39,1446,1056,1.0
Box1_Cou7_Cou5_B1,3072,2048,40,1438,1129,1.0
Box1_Cou7_Cou5_B1,3072,2048,41,1424,1219,1.0
Box1_Cou7_Cou5_B1,3072,2048,42,1408,1322,1.0
Box1_Cou7_Cou5_B1,3072,2048,43,1406,1390,1.0
Box1_Cou7_Cou5_B1,3072,2048,44,1401,1467,1.0
Box1_Cou7_Cou5_B1,3072,2048,45,1382,1567,1.0
Box1_Cou7_Cou5_B1,3072,2048,46,1346,1631,1.0
Box1_Cou7_Cou5_B1,3072,2048,47,1450,1689,1.0
Box1_Cou7_Cou5_B1,3072,2048,48,1448,1585,1.0
Box1_Cou7_Cou5_B1,3072,2048,49,1454,1521,1.0
Box1_Cou7_Cou5_B1,3072,2048,50,1478,1432,1.0
Box1_Cou7_Cou5_B1,3072,2048,51,1484,1354,1.0
Box1_Cou7_Cou5_B1,3072,2048,52,1487,1258,1.0
Box1_Cou7_Cou5_B1,3072,2048,53,1487,1183,1.0
Box1_Cou7_Cou5_B1,3072,2048,54,1513,1100,1.0
Box1_Cou7_Cou5_B1,3072,2048,55,1524,1015,1.0
Box1_Cou7_Cou5_B1,3072,2048,56,1552,939,1.0
Box1_Cou7_Cou5_B1,3072,2048,57,1576,859,1.0
Box1_Cou7_Cou5_B1,3072,2048,58,1589,754,1.0
Box1_Cou7_Cou5_B1,3072,2048,59,1604,666,1.0
Box1_Cou7_Cou5_B1,3072,2048,60,1635,591,1.0
Box1_Cou7_Cou5_B1,3072,2048,61,1658,780,1.0
Box1_Cou7_Cou5_B1,3072,2048,62,1647,867,1.0
Box1_Cou7_Cou5_B1,3072,2048,63,1630,950,1.0
Box1_Cou7_Cou5_B1,3072,2048,64,1606,1043,1.0
Box1_Cou7_Cou5_B1,3072,2048,65,1595,1124,1.0
Box1_Cou7_Cou5_B1,3072,2048,66,1571,1300,1.0
Box1_Cou7_Cou5_B1,3072,2048,67,1555,1453,1.0
Box1_Cou7_Cou5_B1,3072,2048,68,1665,398,1.0
