image,width,height,egg_id,x,y,confidence
Box1_LongI-1_Lavar_D5,3072,2048,1,2052,542,1.0
Box1_LongI-1_Lavar_D5,3072,2048,2,2058,617,1.0
Box1_LongI-1_Lavar_D5,3072,2048,3,2065,699,1.0
Box1_LongI-1_Lavar_D5,3072,2048,4,2021,771,1.0
Box1_LongI-1_Lavar_D5,3072,2048,5,1996,676,1.0
Box1_LongI-1_Lavar_D5,3072,2048,6,1996,595,1.0
Box1_LongI-1_Lavar_D5,3072,2048,7,1968,521,1.0
Box1_LongI-1_Lavar_D5,3072,2048,8,1940,465,1.0
Box1_LongI-1_Lavar_D5,3072,2048,9,1921,395,1.0
Box1_LongI-1_Lavar_D5,3072,2048,10,1910,354,1.0
Box1_LongI-1_Lavar_D5,3072,2048,11,1810,329,1.0
Box1_LongI-1_Lavar_D5,3072,2048,12,1876,401,1.0
Box1_LongI-1_Lavar_D5,3072,2048,13,1885,463,1.0
Box1_LongI-1_Lavar_D5,3072,2048,14,1888,517,1.0
Box1_LongI-1_Lavar_D5,3072,2048,15,1927,557,1.0
Box1_LongI-1_Lavar_D5,3072,2048,16,1941,637,1.0
Box1_LongI-1_Lavar_D5,3072,2048,17,1962,721,1.0
Box1_LongI-1_Lavar_D5,3072,2048,18,1976,781,1.0
Box1_LongI-1_Lavar_D5,3072,2048,19,1993,848,1.0
Box1_LongI-1_Lavar_D5,3072,2048,20,1991,979,1.0
Box1_LongI-1_Lavar_D5,3072,2048,21,1966,921,1.0
Box1_LongI-1_Lavar_D5,3072,2048,22,1933,838,1.0
Box1_LongI-1_Lavar_D5,3072,2048,23,1904,752,1.0
Box1_LongI-1_Lavar_D5,3072,2048,24,1876,687,1.0
Box1_LongI-1_Lavar_D5,3072,2048,25,1893,634,1.0
Box1_LongI-1_Lavar_D5,3072,2048,26,1857,557,1.0
Box1_LongI-1_Lavar_D5,3072,2048,27,1835,506,1.0
Box1_LongI-1_Lavar_D5,3072,2048,28,1807,432,1.0
Box1_LongI-1_Lavar_D5,3072,2048,29,1807,395,1.0
Box1_LongI-1_Lavar_D5,3072,2048,30,1776,328,1.0
Box1_LongI-1_Lavar_D5,3072,2048,31,1700,243,1.0
Box1_LongI-1_Lavar_D5,3072,2048,32,1643,289,1.0
Box1_LongI-1_Lavar_D5,3072,2048,33,1709,357,1.0
Box1_LongI-1_Lavar_D5,3072,2048,34,1751,417,1.0
Box1_LongI-1_Lavar_D5,3072,2048,35,1757,474,1.0
Box1_LongI-1_Lavar_D5,3072,2048,36,1765,546,1.0
Box1_LongI-1_Lavar_D5,3072,2048,37,1823,613,1.0
Box1_LongI-1_Lavar_D5,3072,2048,38,1832,687,1.0
Box1_LongI-1_Lavar_D5,3072,2048,39,1858,751,1.0
Box1_LongI-1_Lavar_D5,3072,2048,40,1862,817,1.0
Box1_LongI-1_Lavar_D5,3072,2048,41,1901,912,1.0
Box1_LongI-1_Lavar_D5,3072,2048,42,1899,995,1.0
Box1_LongI-1_Lavar_D5,3072,2048,43,1904,1065,1.0
Box1_LongI-1_Lavar_D5,3072,2048,44,1968,1026,1.0
Box1_LongI-1_Lavar_D5,3072,2048,45,1848,985,1.0
Box1_LongI-1_Lavar_D5,3072,2048,46,1826,901,1.0
Box1_LongI-1_Lavar_D5,3072,2048,47,1791,796,1.0
Box1_LongI-1_Lavar_D5,3072,2048,48,1788,735,1.0
Box1_LongI-1_Lavar_D5,3072,2048,49,1752,662,1.0
Box1_LongI-1_Lavar_D5,3072,2048,50,1743,585,1.0
Box1_LongI-1_Lavar_D5,3072,2048,51,1718,520,1.0
Box1_LongI-1_Lavar_D5,3072,2048,52,1698,459,1.0
Box1_LongI-1_Lavar_D5,3072,2048,53,1666,409,1.0
Box1_LongI-1_Lavar_D5,3072,2048,54,1635,345,1.0
Box1_LongI-1_Lavar_D5,3072,2048,55,1601,413,1.0
Box1_LongI-1_Lavar_D5,3072,2048,56,1585,467,1.0
Box1_LongI-1_Lavar_D5,3072,2048,57,1674,578,1.0
