image,width,height,egg_id,x,y,confidence
Box1_Cou6_ISTTC_B5,3072,2048,1,1061,400,1.0
Box1_Cou6_ISTTC_B5,3072,2048,2,1181,393,1.0
Box1_Cou6_ISTTC_B5,3072,2048,3,1295,359,1.0
Box1_Cou6_ISTTC_B5,3072,2048,4,1416,391,1.0
Box1_Cou6_ISTTC_B5,3072,2048,5,1040,501,1.0
Box1_Cou6_ISTTC_B5,3072,2048,6,1150,507,1.0
Box1_Cou6_ISTTC_B5,3072,2048,7,1268,491,1.0
Box1_Cou6_ISTTC_B5,3072,2048,8,1393,487,1.0
Box1_Cou6_ISTTC_B5,3072,2048,9,1505,487,1.0
Box1_Cou6_ISTTC_B5,3072,2048,10,904,637,1.0
Box1_Cou6_ISTTC_B5,3072,2048,11,1029,614,1.0
Box1_Cou6_ISTTC_B5,3072,2048,12,1129,610,1.0
Box1_Cou6_ISTTC_B5,3072,2048,13,1227,592,1.0
Box1_Cou6_ISTTC_B5,3072,2048,14,1368,592,1.0
Box1_Cou6_ISTTC_B5,3072,2048,15,1491,585,1.0
Box1_Cou6_ISTTC_B5,3072,2048,16,1589,571,1.0
Box1_Cou6_ISTTC_B5,3072,2048,17,888,765,1.0
Box1_Cou6_ISTTC_B5,3072,2048,18,1004,728,1.0
Box1_Cou6_ISTTC_B5,3072,2048,19,1109,712,1.0
Box1_Cou6_ISTTC_B5,3072,2048,20,1213,712,1.0
Box1_Cou6_ISTTC_B5,3072,2048,21,1314,690,1.0
Box1_Cou6_ISTTC_B5,3072,2048,22,1434,692,1.0
Box1_Cou6_ISTTC_B5,3072,2048,23,1539,674,1.0
Box1_Cou6_ISTTC_B5,3072,2048,24,1603,765,1.0
Box1_Cou6_ISTTC_B5,3072,2048,25,1500,774,1.0
Box1_Cou6_ISTTC_B5,3072,2048,26,1400,783,1.0
Box1_Cou6_ISTTC_B5,3072,2048,27,1295,781,1.0
Box1_Cou6_ISTTC_B5,3072,2048,28,1177,790,1.0
Box1_Cou6_ISTTC_B5,3072,2048,29,1068,833,1.0
Box1_Cou6_ISTTC_B5,3072,2048,30,958,853,1.0
Box1_Cou6_ISTTC_B5,3072,2048,31,1040,922,1.0
Box1_Cou6_ISTTC_B5,3072,2048,32,1147,899,1.0
Box1_Cou6_ISTTC_B5,3072,2048,33,1250,892,1.0
Box1_Cou6_ISTTC_B5,3072,2048,34,1357,883,1.0
Box1_Cou6_ISTTC_B5,3072,2048,35,1462,879,1.0
Box1_Cou6_ISTTC_B5,3072,2048,36,1550,869,1.0
Box1_Cou6_ISTTC_B5,3072,2048,37,1662,851,1.0
Box1_Cou6_ISTTC_B5,3072,2048,38,1730,931,1.0
Box1_Cou6_ISTTC_B5,3072,2048,39,1616,947,1.0
Box1_Cou6_ISTTC_B5,3072,2048,40,1503,963,1.0
Box1_Cou6_ISTTC_B5,3072,2048,41,1405,963,1.0
Box1_Cou6_ISTTC_B5,3072,2048,42,1307,988,1.0
Box1_Cou6_ISTTC_B5,3072,2048,43,1209,983,1.0
Box1_Cou6_ISTTC_B5,3072,2048,44,1113,1011,1.0
Box1_Cou6_ISTTC_B5,3072,2048,45,1172,1095,1.0
Box1_Cou6_ISTTC_B5,3072,2048,46,1266,1106,1.0
Box1_Cou6_ISTTC_B5,3072,2048,47,1370,1120,1.0
Box1_Cou6_ISTTC_B5,3072,2048,48,1477,1065,1.0
Box1_Cou6_ISTTC_B5,3072,2048,49,1578,1045,1.0
Box1_Cou6_ISTTC_B5,3072,2048,50,1676,1038,1.0
Box1_Cou6_ISTTC_B5,3072,2048,51,1787,1029,1.0
Box1_Cou6_ISTTC_B5,3072,2048,52,1858,1106,1.0
Box1_Cou6_ISTTC_B5,3072,2048,53,1751,1111,1.0
Box1_Cou6_ISTTC_B5,3072,2048,54,1719,1229,1.0
Box1_Cou6_ISTTC_B5,3072,2048,55,1815,1229,1.0
Box1_Cou6_ISTTC_B5,3072,2048,56,1739,1327,1.0
Box1_Cou6_ISTTC_B5,3072,2048,57,1582,1348,1.0
Box1_Cou6_ISTTC_B5,3072,2048,58,1498,1300,1.0
Box1_Cou6_ISTTC_B5,3072,2048,59,1566,1220,1.0
Box1_Cou6_ISTTC_B5,3072,2048,60,1468,1232,1.0
Box1_Cou6_ISTTC_B5,3072,2048,61,1505,1156,1.0
Box1_Cou6_ISTTC_B5,3072,2048,62,1612,1131,1.0
Box1_Cou6_ISTTC_B5,3072,2048,63,1370,1218,1.0
Box1_Cou6_ISTTC_B5,3072,2048,64,1266,1193,1.0
