image,width,height,egg_id,x,y,confidence
Box1_LongI-1_LongI-1_A3,3072,2048,1,1362,1370,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,2,1457,1385,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,3,1540,1374,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,4,1315,1290,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,5,1393,1257,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,6,1490,1290,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,7,1243,1193,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,8,1326,1188,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,9,1432,1224,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,10,1488,1196,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,11,1420,1131,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,12,1299,1127,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,13,1240,1062,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,14,1357,1070,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,15,1435,1035,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,16,1488,1104,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,17,1568,1076,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,18,1320,999,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,19,1395,957,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,20,1474,941,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,21,1541,982,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,22,1634,977,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,23,1293,916,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,24,1377,877,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,25,1471,871,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,26,1571,898,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,27,1640,899,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,28,1357,798,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,29,1437,795,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,30,1541,815,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,31,1634,807,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,32,1716,823,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,33,1759,746,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,34,1687,737,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,35,1615,735,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,36,1519,756,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,37,1405,734,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,38,1487,681,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,39,1563,646,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,40,1663,662,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,41,1732,651,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,42,1818,659,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,43,1799,574,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,44,1704,568,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,45,1619,582,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,46,1546,579,1.0
Box1_LongI-1_LongI-1_A3,3072,2048,47,1688,501,1.0
