image,width,height,egg_id,x,y,confidence
Box1_Cou6_ISTTC_C2,3072,2048,1,1051,932,1.0
Box1_Cou6_ISTTC_C2,3072,2048,2,1100,760,1.0
Box1_Cou6_ISTTC_C2,3072,2048,3,1229,781,1.0
Box1_Cou6_ISTTC_C2,3072,2048,4,1398,662,1.0
Box1_Cou6_ISTTC_C2,3072,2048,5,1422,938,1.0
Box1_Cou6_ISTTC_C2,3072,2048,6,1260,981,1.0
Box1_Cou6_ISTTC_C2,3072,2048,7,1109,1051,1.0
Box1_Cou6_ISTTC_C2,3072,2048,8,1008,1247,1.0
Box1_Cou6_ISTTC_C2,3072,2048,9,1125,1379,1.0
Box1_Cou6_ISTTC_C2,3072,2048,10,1180,1257,1.0
Box1_Cou6_ISTTC_C2,3072,2048,11,1324,1410,1.0
Box1_Cou6_ISTTC_C2,3072,2048,12,1345,1152,1.0
Box1_Cou6_ISTTC_C2,3072,2048,13,1578,1293,1.0
Box1_Cou6_ISTTC_C2,3072,2048,14,1640,1054,1.0
Box1_Cou6_ISTTC_C2,3072,2048,15,1614,858,1.0
