image,width,height,egg_id,x,y,confidence
Box2_LongI-1_ISTTC_B3,3072,2048,1,787,679,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,2,877,659,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,3,892,751,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,4,961,763,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,5,1067,678,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,6,991,870,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,7,1076,809,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,8,1151,730,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,9,1154,859,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,10,1242,728,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,11,1227,956,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,12,1274,877,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,13,1346,787,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,14,1241,1067,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,15,1368,910,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,16,1432,849,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,17,1512,791,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,18,1340,1075,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,19,1394,1024,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,20,1500,962,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,21,1575,905,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,22,1649,823,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,23,1436,1099,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,24,1532,1036,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,25,1599,995,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,26,1671,936,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,27,1742,858,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,28,1535,1140,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,29,1636,1103,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,30,1722,1025,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,31,1788,981,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,32,1876,912,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,33,1637,1209,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,34,1726,1146,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,35,1804,1082,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,36,1883,1024,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,37,1979,962,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,38,1713,1248,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,39,1811,1185,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,40,1920,1117,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,41,1989,1059,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,42,1846,1301,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,43,1924,1241,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,44,2011,1178,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,45,2088,1110,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,46,2126,1218,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,47,2039,1287,1.0
Box2_LongI-1_ISTTC_B3,3072,2048,48,1947,1346,1.0
