image,width,height,egg_id,x,y,confidence
Box2_LongI-1_IST_A2,3072,2048,1,932,1620,1.0
Box2_LongI-1_IST_A2,3072,2048,2,1006,1613,1.0
Box2_LongI-1_IST_A2,3072,2048,3,1091,1627,1.0
Box2_LongI-1_IST_A2,3072,2048,4,1167,1634,1.0
Box2_LongI-1_IST_A2,3072,2048,5,824,1517,1.0
Box2_LongI-1_IST_A2,3072,2048,6,921,1538,1.0
Box2_LongI-1_IST_A2,3072,2048,7,983,1531,1.0
Box2_LongI-1_IST_A2,3072,2048,8,1068,1554,1.0
Box2_LongI-1_IST_A2,3072,2048,9,1139,1553,1.0
Box2_LongI-1_IST_A2,3072,2048,10,817,1420,1.0
Box2_LongI-1_IST_A2,3072,2048,11,895,1446,1.0
Box2_LongI-1_IST_A2,3072,2048,12,964,1468,1.0
Box2_LongI-1_IST_A2,3072,2048,13,1040,1475,1.0
Box2_LongI-1_IST_A2,3072,2048,14,1117,1494,1.0
Box2_LongI-1_IST_A2,3072,2048,15,1183,1499,1.0
Box2_LongI-1_IST_A2,3072,2048,16,1266,1512,1.0
Box2_LongI-1_IST_A2,3072,2048,17,1255,1441,1.0
Box2_LongI-1_IST_A2,3072,2048,18,1178,1430,1.0
Box2_LongI-1_IST_A2,3072,2048,19,1093,1409,1.0
Box2_LongI-1_IST_A2,3072,2048,20,1043,1400,1.0
Box2_LongI-1_IST_A2,3072,2048,21,956,1388,1.0
Box2_LongI-1_IST_A2,3072,2048,22,1002,1319,1.0
Box2_LongI-1_IST_A2,3072,2048,23,1080,1347,1.0
Box2_LongI-1_IST_A2,3072,2048,24,1160,1356,1.0
Box2_LongI-1_IST_A2,3072,2048,25,1220,1361,1.0
Box2_LongI-1_IST_A2,3072,2048,26,1307,1381,1.0
Box2_LongI-1_IST_A2,3072,2048,27,1432,1340,1.0
Box2_LongI-1_IST_A2,3072,2048,28,1358,1326,1.0
Box2_LongI-1_IST_A2,3072,2048,29,1284,1312,1.0
Box2_LongI-1_IST_A2,3072,2048,30,1215,1298,1.0
Box2_LongI-1_IST_A2,3072,2048,31,1130,1284,1.0
Box2_LongI-1_IST_A2,3072,2048,32,1057,1264,1.0
Box2_LongI-1_IST_A2,3072,2048,33,1121,1213,1.0
Box2_LongI-1_IST_A2,3072,2048,34,1204,1220,1.0
Box2_LongI-1_IST_A2,3072,2048,35,1278,1252,1.0
Box2_LongI-1_IST_A2,3072,2048,36,1353,1259,1.0
Box2_LongI-1_IST_A2,3072,2048,37,1430,1261,1.0
Box2_LongI-1_IST_A2,3072,2048,38,1522,1284,1.0
Box2_LongI-1_IST_A2,3072,2048,39,1561,1218,1.0
Box2_LongI-1_IST_A2,3072,2048,40,1489,1209,1.0
Box2_LongI-1_IST_A2,3072,2048,41,1415,1193,1.0
Box2_LongI-1_IST_A2,3072,2048,42,1335,1199,1.0
Box2_LongI-1_IST_A2,3072,2048,43,1262,1160,1.0
Box2_LongI-1_IST_A2,3072,2048,44,1186,1153,1.0
Box2_LongI-1_IST_A2,3072,2048,45,1123,1126,1.0
Box2_LongI-1_IST_A2,3072,2048,46,1100,1043,1.0
Box2_LongI-1_IST_A2,3072,2048,47,1172,1077,1.0
