image,width,height,egg_id,x,y,confidence
Box2_Cou_Tun_A2,3072,2048,1,960,1627,1.0
Box2_Cou_Tun_A2,3072,2048,2,1098,1626,1.0
Box2_Cou_Tun_A2,3072,2048,3,1218,1602,1.0
Box2_Cou_Tun_A2,3072,2048,4,1312,1583,1.0
Box2_Cou_Tun_A2,3072,2048,5,1373,1580,1.0
Box2_Cou_Tun_A2,3072,2048,6,1461,1566,1.0
Box2_Cou_Tun_A2,3072,2048,7,1005,1552,1.0
Box2_Cou_Tun_A2,3072,2048,8,1103,1518,1.0
Box2_Cou_Tun_A2,3072,2048,9,1175,1483,1.0
Box2_Cou_Tun_A2,3072,2048,10,1274,1499,1.0
Box2_Cou_Tun_A2,3072,2048,11,1348,1457,1.0
Box2_Cou_Tun_A2,3072,2048,12,1416,1420,1.0
Box2_Cou_Tun_A2,3072,2048,13,1475,1427,1.0
Box2_Cou_Tun_A2,3072,2048,14,1542,1448,1.0
Box2_Cou_Tun_A2,3072,2048,15,1321,1396,1.0
Box2_Cou_Tun_A2,3072,2048,16,1250,1394,1.0
Box2_Cou_Tun_A2,3072,2048,17,1142,1421,1.0
Box2_Cou_Tun_A2,3072,2048,18,1025,1472,1.0
Box2_Cou_Tun_A2,3072,2048,19,1052,1392,1.0
Box2_Cou_Tun_A2,3072,2048,20,1202,1314,1.0
Box2_Cou_Tun_A2,3072,2048,21,1279,1316,1.0
Box2_Cou_Tun_A2,3072,2048,22,1381,1329,1.0
Box2_Cou_Tun_A2,3072,2048,23,1465,1354,1.0
Box2_Cou_Tun_A2,3072,2048,24,1523,1344,1.0
Box2_Cou_Tun_A2,3072,2048,25,1610,1353,1.0
Box2_Cou_Tun_A2,3072,2048,26,1681,1350,1.0
Box2_Cou_Tun_A2,3072,2048,27,1769,1340,1.0
Box2_Cou_Tun_A2,3072,2048,28,1845,1324,1.0
Box2_Cou_Tun_A2,3072,2048,29,1197,1238,1.0
Box2_Cou_Tun_A2,3072,2048,30,1291,1234,1.0
Box2_Cou_Tun_A2,3072,2048,31,1382,1247,1.0
Box2_Cou_Tun_A2,3072,2048,32,1459,1274,1.0
Box2_Cou_Tun_A2,3072,2048,33,1534,1255,1.0
Box2_Cou_Tun_A2,3072,2048,34,1603,1261,1.0
Box2_Cou_Tun_A2,3072,2048,35,1278,1152,1.0
Box2_Cou_Tun_A2,3072,2048,36,1370,1171,1.0
Box2_Cou_Tun_A2,3072,2048,37,1443,1175,1.0
Box2_Cou_Tun_A2,3072,2048,38,1322,1072,1.0
Box2_Cou_Tun_A2,3072,2048,39,1394,1098,1.0
Box2_Cou_Tun_A2,3072,2048,40,1472,1100,1.0
Box2_Cou_Tun_A2,3072,2048,41,1528,1131,1.0
Box2_Cou_Tun_A2,3072,2048,42,1614,1171,1.0
Box2_Cou_Tun_A2,3072,2048,43,1686,1218,1.0
Box2_Cou_Tun_A2,3072,2048,44,1766,1225,1.0
Box2_Cou_Tun_A2,3072,2048,45,1389,1016,1.0
Box2_Cou_Tun_A2,3072,2048,46,1460,1007,1.0
Box2_Cou_Tun_A2,3072,2048,47,1532,1068,1.0
Box2_Cou_Tun_A2,3072,2048,48,1623,1083,1.0
Box2_Cou_Tun_A2,3072,2048,49,1695,1136,1.0
Box2_Cou_Tun_A2,3072,2048,50,1756,1152,1.0
Box2_Cou_Tun_A2,3072,2048,51,1855,1180,1.0
Box2_Cou_Tun_A2,3072,2048,52,1912,1213,1.0
Box2_Cou_Tun_A2,3072,2048,53,1987,1223,1.0
Box2_Cou_Tun_A2,3072,2048,54,2006,1158,1.0
Box2_Cou_Tun_A2,3072,2048,55,1923,1115,1.0
Box2_Cou_Tun_A2,3072,2048,56,1859,1122,1.0
Box2_Cou_Tun_A2,3072,2048,57,1793,1069,1.0
Box2_Cou_Tun_A2,3072,2048,58,1682,1036,1.0
Box2_Cou_Tun_A2,3072,2048,59,1546,1004,1.0
Box2_Cou_Tun_A2,3072,2048,60,1631,1007,1.0
Box2_Cou_Tun_A2,3072,2048,61,1496,938,1.0
Box2_Cou_Tun_A2,3072,2048,62,1497,898,1.0
Box2_Cou_Tun_A2,3072,2048,63,1552,924,1.0
Box2_Cou_Tun_A2,3072,2048,64,1639,925,1.0
Box2_Cou_Tun_A2,3072,2048,65,1709,958,1.0
Box2_Cou_Tun_A2,3072,2048,66,1777,988,1.0
Box2_Cou_Tun_A2,3072,2048,67,1864,1029,1.0
Box2_Cou_Tun_A2,3072,2048,68,1954,1049,1.0
Box2_Cou_Tun_A2,3072,2048,69,2011,1052,1.0
Box2_Cou_Tun_A2,3072,2048,70,2094,1065,1.0
Box2_Cou_Tun_A2,3072,2048,71,2160,1045,1.0
Box2_Cou_Tun_A2,3072,2048,72,2180,972,1.0
Box2_Cou_Tun_A2,3072,2048,73,2131,949,1.0
Box2_Cou_Tun_A2,3072,2048,74,2061,938,1.0
Box2_Cou_Tun_A2,3072,2048,75,1982,966,1.0
Box2_Cou_Tun_A2,3072,2048,76,1908,968,1.0
Box2_Cou_Tun_A2,3072,2048,77,1821,928,1.0
Box2_Cou_Tun_A2,3072,2048,78,1730,896,1.0
Box2_Cou_Tun_A2,3072,2048,79,1655,864,1.0
Box2_Cou_Tun_A2,3072,2048,80,1575,847,1.0
