image,width,height,egg_id,x,y,confidence
Box1_Cou6_IST_C6,3072,2048,1,1361,781,1.0
Box1_Cou6_IST_C6,3072,2048,2,1336,874,1.0
Box1_Cou6_IST_C6,3072,2048,3,1304,954,1.0
Box1_Cou6_IST_C6,3072,2048,4,1334,1359,1.0
Box1_Cou6_IST_C6,3072,2048,5,1427,1364,1.0
Box1_Cou6_IST_C6,3072,2048,6,1405,1229,1.0
Box1_Cou6_IST_C6,3072,2048,7,1384,1150,1.0
Box1_Cou6_IST_C6,3072,2048,8,1398,1049,1.0
Box1_Cou6_IST_C6,3072,2048,9,1409,945,1.0
Box1_Cou6_IST_C6,3072,2048,10,1468,847,1.0
Box1_Cou6_IST_C6,3072,2048,11,1493,990,1.0
Box1_Cou6_IST_C6,3072,2048,12,1571,1102,1.0
Box1_Cou6_IST_C6,3072,2048,13,1466,1093,1.0
Box1_Cou6_IST_C6,3072,2048,14,1489,1184,1.0
Box1_Cou6_IST_C6,3072,2048,15,1562,1259,1.0
Box1_Cou6_IST_C6,3072,2048,16,1662,1311,1.0
Box1_Cou6_IST_C6,3072,2048,17,1619,1186,1.0
Box1_Cou6_IST_C6,3072,2048,18,1714,1241,1.0
Box1_Cou6_IST_C6,3072,2048,19,1803,1291,1.0
Box1_Cou6_IST_C6,3072,2048,20,1664,1047,1.0
Box1_Cou6_IST_C6,3072,2048,21,1580,976,1.0
Box1_Cou6_IST_C6,3072,2048,22,1578,901,1.0
Box1_Cou6_IST_C6,3072,2048,23,1614,806,1.0
Box1_Cou6_IST_C6,3072,2048,24,1660,710,1.0
Box1_Cou6_IST_C6,3072,2048,25,1669,601,1.0
Box1_Cou6_IST_C6,3072,2048,26,1780,1064,1.0
Box1_Cou6_IST_C6,3072,2048,27,1852,1102,1.0
Box1_Cou6_IST_C6,3072,2048,28,1954,1150,1.0
Box1_Cou6_IST_C6,3072,2048,29,2059,1115,1.0
Box1_Cou6_IST_C6,3072,2048,30,1978,1053,1.0
Box1_Cou6_IST_C6,3072,2048,31,1880,1003,1.0
Box1_Cou6_IST_C6,3072,2048,32,1792,979,1.0
Box1_Cou6_IST_C6,3072,2048,33,1690,955,1.0
Box1_Cou6_IST_C6,3072,2048,34,1689,840,1.0
Box1_Cou6_IST_C6,3072,2048,35,1780,879,1.0
Box1_Cou6_IST_C6,3072,2048,36,1876,907,1.0
Box1_Cou6_IST_C6,3072,2048,37,1957,936,1.0
Box1_Cou6_IST_C6,3072,2048,38,2042,1028,1.0
Box1_Cou6_IST_C6,3072,2048,39,2143,1053,1.0
Box1_Cou6_IST_C6,3072,2048,40,2009,831,1.0
Box1_Cou6_IST_C6,3072,2048,41,1904,812,1.0
Box1_Cou6_IST_C6,3072,2048,42,1827,783,1.0
Box1_Cou6_IST_C6,3072,2048,43,1808,690,1.0
Box1_Cou6_IST_C6,3072,2048,44,1732,757,1.0
Box1_Cou6_IST_C6,3072,2048,45,1883,726,1.0
Box1_Cou6_IST_C6,3072,2048,46,1914,599,1.0
Box1_Cou6_IST_C6,3072,2048,47,1842,587,1.0
