image,width,height,egg_id,x,y,confidence
Box2_Cou6_IST_B2,3072,2048,1,2491,1156,1.0
Box2_Cou6_IST_B2,3072,2048,2,2464,1037,1.0
Box2_Cou6_IST_B2,3072,2048,3,2450,925,1.0
Box2_Cou6_IST_B2,3072,2048,4,2359,971,1.0
Box2_Cou6_IST_B2,3072,2048,5,2361,1048,1.0
Box2_Cou6_IST_B2,3072,2048,6,2407,1190,1.0
Box2_Cou6_IST_B2,3072,2048,7,2459,1254,1.0
Box2_Cou6_IST_B2,3072,2048,8,2386,1341,1.0
Box2_Cou6_IST_B2,3072,2048,9,2324,1202,1.0
Box2_Cou6_IST_B2,3072,2048,10,2304,1121,1.0
Box2_Cou6_IST_B2,3072,2048,11,2309,1420,1.0
Box2_Cou6_IST_B2,3072,2048,12,2258,1425,1.0
Box2_Cou6_IST_B2,3072,2048,13,2254,1295,1.0
Box2_Cou6_IST_B2,3072,2048,14,2217,1199,1.0
Box2_Cou6_IST_B2,3072,2048,15,2179,1131,1.0
Box2_Cou6_IST_B2,3072,2048,16,2242,1081,1.0
Box2_Cou6_IST_B2,3072,2048,17,2245,957,1.0
Box2_Cou6_IST_B2,3072,2048,18,2185,925,1.0
Box2_Cou6_IST_B2,3072,2048,19,2151,827,1.0
Box2_Cou6_IST_B2,3072,2048,20,2245,852,1.0
Box2_Cou6_IST_B2,3072,2048,21,2176,1017,1.0
Box2_Cou6_IST_B2,3072,2048,22,2195,1327,1.0
Box2_Cou6_IST_B2,3072,2048,23,2126,1202,1.0
Box2_Cou6_IST_B2,3072,2048,24,2131,1078,1.0
Box2_Cou6_IST_B2,3072,2048,25,2078,992,1.0
Box2_Cou6_IST_B2,3072,2048,26,2062,921,1.0
Box2_Cou6_IST_B2,3072,2048,27,2057,829,1.0
Box2_Cou6_IST_B2,3072,2048,28,1975,800,1.0
Box2_Cou6_IST_B2,3072,2048,29,1996,888,1.0
Box2_Cou6_IST_B2,3072,2048,30,2003,1000,1.0
Box2_Cou6_IST_B2,3072,2048,31,2042,1081,1.0
Box2_Cou6_IST_B2,3072,2048,32,2044,1170,1.0
Box2_Cou6_IST_B2,3072,2048,33,2066,1277,1.0
Box2_Cou6_IST_B2,3072,2048,34,2110,1370,1.0
Box2_Cou6_IST_B2,3072,2048,35,2156,1477,1.0
Box2_Cou6_IST_B2,3072,2048,36,2074,1541,1.0
Box2_Cou6_IST_B2,3072,2048,37,2037,1427,1.0
Box2_Cou6_IST_B2,3072,2048,38,2021,1368,1.0
Box2_Cou6_IST_B2,3072,2048,39,1996,1267,1.0
Box2_Cou6_IST_B2,3072,2048,40,1946,1144,1.0
Box2_Cou6_IST_B2,3072,2048,41,1925,1035,1.0
Box2_Cou6_IST_B2,3072,2048,42,1907,950,1.0
Box2_Cou6_IST_B2,3072,2048,43,1888,864,1.0
Box2_Cou6_IST_B2,3072,2048,44,1897,779,1.0
Box2_Cou6_IST_B2,3072,2048,45,1856,672,1.0
Box2_Cou6_IST_B2,3072,2048,46,1816,843,1.0
Box2_Cou6_IST_B2,3072,2048,47,1795,923,1.0
Box2_Cou6_IST_B2,3072,2048,48,1825,1003,1.0
Box2_Cou6_IST_B2,3072,2048,49,1854,1115,1.0
Box2_Cou6_IST_B2,3072,2048,50,1880,1210,1.0
Box2_Cou6_IST_B2,3072,2048,51,1902,1297,1.0
Box2_Cou6_IST_B2,3072,2048,52,1937,1412,1.0
Box2_Cou6_IST_B2,3072,2048,53,1977,1493,1.0
Box2_Cou6_IST_B2,3072,2048,54,1905,1500,1.0
Box2_Cou6_IST_B2,3072,2048,55,1843,1377,1.0
Box2_Cou6_IST_B2,3072,2048,56,1804,1290,1.0
Box2_Cou6_IST_B2,3072,2048,57,1790,1165,1.0
Box2_Cou6_IST_B2,3072,2048,58,1756,1106,1.0
Box2_Cou6_IST_B2,3072,2048,59,1743,1001,1.0
Box2_Cou6_IST_B2,3072,2048,60,1720,886,1.0
Box2_Cou6_IST_B2,3072,2048,61,1768,743,1.0
Box2_Cou6_IST_B2,3072,2048,62,1740,667,1.0
Box2_Cou6_IST_B2,3072,2048,63,1703,574,1.0
Box2_Cou6_IST_B2,3072,2048,64,1610,530,1.0
Box2_Cou6_IST_B2,3072,2048,65,1608,628,1.0
Box2_Cou6_IST_B2,3072,2048,66,1669,720,1.0
Box2_Cou6_IST_B2,3072,2048,67,1678,816,1.0
Box2_Cou6_IST_B2,3072,2048,68,1825,1564,1.0
Box2_Cou6_IST_B2,3072,2048,69,1783,1453,1.0
Box2_Cou6_IST_B2,3072,2048,70,1743,1363,1.0
