image,width,height,egg_id,x,y,confidence
Box1_LongI-1_LongI-1_B2,3072,2048,1,1556,892,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,2,1563,831,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,3,1627,824,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,4,1732,796,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,5,1812,779,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,6,1796,705,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,7,2024,1032,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,8,1723,1134,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,9,1757,1033,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,10,1917,1079,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,11,1946,1028,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,12,1864,1063,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,13,1876,992,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,14,1797,951,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,15,1808,862,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,16,1706,870,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,17,1699,949,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,18,1688,1032,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,19,1634,1097,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,20,1598,996,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,21,1601,934,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,22,1522,958,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,23,1519,1036,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,24,1921,671,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,25,1902,747,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,26,1889,822,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,27,1886,907,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,28,1950,962,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,29,1970,876,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,30,1964,798,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,31,1977,708,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,32,1995,629,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,33,2071,648,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,34,2073,750,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,35,2043,816,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,36,2045,881,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,37,2042,943,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,38,2126,986,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,39,2127,907,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,40,2142,850,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,41,2150,800,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,42,2141,690,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,43,2180,601,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,44,2232,681,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,45,2250,763,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,46,2225,825,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,47,2201,887,1.0
Box1_LongI-1_LongI-1_B2,3072,2048,48,1650,1219,1.0
