image,width,height,egg_id,x,y,confidence
Box1_LongI-1_LongI-1_D2,3072,2048,1,1826,1718,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,2,1951,1735,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,3,1887,1674,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,4,1768,1652,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,5,1704,1643,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,6,1735,1593,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,7,1818,1627,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,8,1696,1568,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,9,1713,1515,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,10,1765,1537,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,11,1841,1565,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,12,1891,1596,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,13,1937,1621,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,14,1987,1590,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,15,1951,1569,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,16,1887,1529,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,17,1819,1501,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,18,1763,1477,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,19,1665,1462,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,20,1716,1423,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,21,1774,1396,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,22,1835,1438,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,23,1936,1486,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,24,1991,1537,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,25,2023,1481,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,26,1998,1427,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,27,1926,1407,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,28,1878,1381,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,29,1722,1377,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,30,1608,1356,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,31,1669,1316,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,32,1767,1319,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,33,1832,1345,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,34,1921,1349,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,35,1971,1363,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,36,2028,1385,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,37,2034,1345,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,38,1975,1300,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,39,1923,1270,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,40,1880,1291,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,41,1812,1280,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,42,1735,1265,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,43,1610,1285,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,44,1684,1243,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,45,1620,1217,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,46,1571,1232,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,47,1558,1183,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,48,1660,1150,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,49,1718,1195,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,50,1777,1223,1.0
Box1_LongI-1_LongI-1_D2,3072,2048,51,1839,1201,1.0
