image,width,height,egg_id,x,y,confidence
Box2_Cou_Tun_A5,3072,2048,1,615,318,1.0
Box2_Cou_Tun_A5,3072,2048,2,666,250,1.0
Box2_Cou_Tun_A5,3072,2048,3,632,486,1.0
Box2_Cou_Tun_A5,3072,2048,4,667,391,1.0
Box2_Cou_Tun_A5,3072,2048,5,708,322,1.0
Box2_Cou_Tun_A5,3072,2048,6,767,238,1.0
Box2_Cou_Tun_A5,3072,2048,7,834,185,1.0
Box2_Cou_Tun_A5,3072,2048,8,874,228,1.0
Box2_Cou_Tun_A5,3072,2048,9,818,282,1.0
Box2_Cou_Tun_A5,3072,2048,10,773,383,1.0
Box2_Cou_Tun_A5,3072,2048,11,716,468,1.0
Box2_Cou_Tun_A5,3072,2048,12,700,575,1.0
Box2_Cou_Tun_A5,3072,2048,13,712,736,1.0
Box2_Cou_Tun_A5,3072,2048,14,746,633,1.0
Box2_Cou_Tun_A5,3072,2048,15,783,555,1.0
Box2_Cou_Tun_A5,3072,2048,16,823,472,1.0
Box2_Cou_Tun_A5,3072,2048,17,865,389,1.0
Box2_Cou_Tun_A5,3072,2048,18,904,299,1.0
Box2_Cou_Tun_A5,3072,2048,19,1001,274,1.0
Box2_Cou_Tun_A5,3072,2048,20,968,357,1.0
Box2_Cou_Tun_A5,3072,2048,21,914,441,1.0
Box2_Cou_Tun_A5,3072,2048,22,874,534,1.0
Box2_Cou_Tun_A5,3072,2048,23,837,600,1.0
Box2_Cou_Tun_A5,3072,2048,24,807,715,1.0
Box2_Cou_Tun_A5,3072,2048,25,765,806,1.0
Box2_Cou_Tun_A5,3072,2048,26,839,881,1.0
Box2_Cou_Tun_A5,3072,2048,27,873,783,1.0
Box2_Cou_Tun_A5,3072,2048,28,892,694,1.0
Box2_Cou_Tun_A5,3072,2048,29,940,613,1.0
Box2_Cou_Tun_A5,3072,2048,30,973,528,1.0
Box2_Cou_Tun_A5,3072,2048,31,1013,440,1.0
Box2_Cou_Tun_A5,3072,2048,32,1057,357,1.0
Box2_Cou_Tun_A5,3072,2048,33,1140,351,1.0
Box2_Cou_Tun_A5,3072,2048,34,1106,422,1.0
Box2_Cou_Tun_A5,3072,2048,35,1080,512,1.0
Box2_Cou_Tun_A5,3072,2048,36,1035,576,1.0
Box2_Cou_Tun_A5,3072,2048,37,992,680,1.0
Box2_Cou_Tun_A5,3072,2048,38,952,787,1.0
Box2_Cou_Tun_A5,3072,2048,39,920,847,1.0
Box2_Cou_Tun_A5,3072,2048,40,884,958,1.0
Box2_Cou_Tun_A5,3072,2048,41,928,1022,1.0
Box2_Cou_Tun_A5,3072,2048,42,967,933,1.0
Box2_Cou_Tun_A5,3072,2048,43,1025,833,1.0
Box2_Cou_Tun_A5,3072,2048,44,1052,744,1.0
Box2_Cou_Tun_A5,3072,2048,45,1089,661,1.0
Box2_Cou_Tun_A5,3072,2048,46,1146,580,1.0
Box2_Cou_Tun_A5,3072,2048,47,1178,507,1.0
Box2_Cou_Tun_A5,3072,2048,48,1193,428,1.0
Box2_Cou_Tun_A5,3072,2048,49,1245,337,1.0
Box2_Cou_Tun_A5,3072,2048,50,1289,422,1.0
Box2_Cou_Tun_A5,3072,2048,51,1248,505,1.0
Box2_Cou_Tun_A5,3072,2048,52,1344,512,1.0
Box2_Cou_Tun_A5,3072,2048,53,1224,597,1.0
Box2_Cou_Tun_A5,3072,2048,54,1315,585,1.0
Box2_Cou_Tun_A5,3072,2048,55,1402,569,1.0
Box2_Cou_Tun_A5,3072,2048,56,1190,663,1.0
Box2_Cou_Tun_A5,3072,2048,57,1285,661,1.0
Box2_Cou_Tun_A5,3072,2048,58,1370,654,1.0
Box2_Cou_Tun_A5,3072,2048,59,1443,656,1.0
Box2_Cou_Tun_A5,3072,2048,60,1167,749,1.0
Box2_Cou_Tun_A5,3072,2048,61,1259,746,1.0
Box2_Cou_Tun_A5,3072,2048,62,1342,721,1.0
Box2_Cou_Tun_A5,3072,2048,63,1423,730,1.0
Box2_Cou_Tun_A5,3072,2048,64,1514,719,1.0
Box2_Cou_Tun_A5,3072,2048,65,1570,769,1.0
Box2_Cou_Tun_A5,3072,2048,66,1492,790,1.0
Box2_Cou_Tun_A5,3072,2048,67,1384,801,1.0
Box2_Cou_Tun_A5,3072,2048,68,1300,795,1.0
Box2_Cou_Tun_A5,3072,2048,69,1195,815,1.0
Box2_Cou_Tun_A5,3072,2048,70,1110,834,1.0
Box2_Cou_Tun_A5,3072,2048,71,1078,930,1.0
Box2_Cou_Tun_A5,3072,2048,72,1179,941,1.0
Box2_Cou_Tun_A5,3072,2048,73,1247,893,1.0
Box2_Cou_Tun_A5,3072,2048,74,1340,879,1.0
Box2_Cou_Tun_A5,3072,2048,75,1452,859,1.0
Box2_Cou_Tun_A5,3072,2048,76,1542,868,1.0
Box2_Cou_Tun_A5,3072,2048,77,1641,856,1.0
Box2_Cou_Tun_A5,3072,2048,78,1683,967,1.0
Box2_Cou_Tun_A5,3072,2048,79,1590,951,1.0
Box2_Cou_Tun_A5,3072,2048,80,1505,953,1.0
Box2_Cou_Tun_A5,3072,2048,81,1407,964,1.0
Box2_Cou_Tun_A5,3072,2048,82,1331,958,1.0
Box2_Cou_Tun_A5,3072,2048,83,1215,983,1.0
Box2_Cou_Tun_A5,3072,2048,84,1103,999,1.0
Box2_Cou_Tun_A5,3072,2048,85,1018,1011,1.0
Box2_Cou_Tun_A5,3072,2048,86,976,1098,1.0
Box2_Cou_Tun_A5,3072,2048,87,1061,1071,1.0
Box2_Cou_Tun_A5,3072,2048,88,1160,1077,1.0
Box2_Cou_Tun_A5,3072,2048,89,1271,1047,1.0
Box2_Cou_Tun_A5,3072,2048,90,1347,1043,1.0
Box2_Cou_Tun_A5,3072,2048,91,1469,1027,1.0
Box2_Cou_Tun_A5,3072,2048,92,1544,1015,1.0
Box2_Cou_Tun_A5,3072,2048,93,1616,1047,1.0
Box2_Cou_Tun_A5,3072,2048,94,1724,1040,1.0
Box2_Cou_Tun_A5,3072,2048,95,1692,1126,1.0
Box2_Cou_Tun_A5,3072,2048,96,1749,1174,1.0
Box2_Cou_Tun_A5,3072,2048,97,1790,1224,1.0
Box2_Cou_Tun_A5,3072,2048,98,1600,1132,1.0
Box2_Cou_Tun_A5,3072,2048,99,1542,1107,1.0
Box2_Cou_Tun_A5,3072,2048,100,1420,1123,1.0
Box2_Cou_Tun_A5,3072,2048,101,1312,1156,1.0
Box2_Cou_Tun_A5,3072,2048,102,1208,1158,1.0
Box2_Cou_Tun_A5,3072,2048,103,1135,1183,1.0
Box2_Cou_Tun_A5,3072,2048,104,1038,1181,1.0
Box2_Cou_Tun_A5,3072,2048,105,1181,1254,1.0
Box2_Cou_Tun_A5,3072,2048,106,1273,1218,1.0
Box2_Cou_Tun_A5,3072,2048,107,1360,1206,1.0
Box2_Cou_Tun_A5,3072,2048,108,1453,1229,1.0
Box2_Cou_Tun_A5,3072,2048,109,1560,1209,1.0
Box2_Cou_Tun_A5,3072,2048,110,1616,1227,1.0
Box2_Cou_Tun_A5,3072,2048,111,1721,1278,1.0
Box2_Cou_Tun_A5,3072,2048,112,1224,1335,1.0
Box2_Cou_Tun_A5,3072,2048,113,1333,1300,1.0
Box2_Cou_Tun_A5,3072,2048,114,1397,1300,1.0
Box2_Cou_Tun_A5,3072,2048,115,1499,1337,1.0
Box2_Cou_Tun_A5,3072,2048,116,1639,1303,1.0
Box2_Cou_Tun_A5,3072,2048,117,1694,1360,1.0
Box2_Cou_Tun_A5,3072,2048,118,1813,1381,1.0
Box2_Cou_Tun_A5,3072,2048,119,1880,1453,1.0
Box2_Cou_Tun_A5,3072,2048,120,1844,1547,1.0
Box2_Cou_Tun_A5,3072,2048,121,1768,1673,1.0
Box2_Cou_Tun_A5,3072,2048,122,1708,1561,1.0
Box2_Cou_Tun_A5,3072,2048,123,1623,1600,1.0
Box2_Cou_Tun_A5,3072,2048,124,1553,1517,1.0
Box2_Cou_Tun_A5,3072,2048,125,1717,1473,1.0
Box2_Cou_Tun_A5,3072,2048,126,1586,1407,1.0
Box2_Cou_Tun_A5,3072,2048,127,1636,1455,1.0
Box2_Cou_Tun_A5,3072,2048,128,1482,1402,1.0
Box2_Cou_Tun_A5,3072,2048,129,1409,1388,1.0
Box2_Cou_Tun_A5,3072,2048,130,1292,1395,1.0
