image,width,height,egg_id,x,y,confidence
Box1_LongI-1_Tunis_D4,3072,2048,1,349,1383,1.0
Box1_LongI-1_Tunis_D4,3072,2048,2,372,1297,1.0
Box1_LongI-1_Tunis_D4,3072,2048,3,425,1457,1.0
Box1_LongI-1_Tunis_D4,3072,2048,4,425,1367,1.0
Box1_LongI-1_Tunis_D4,3072,2048,5,458,1307,1.0
Box1_LongI-1_Tunis_D4,3072,2048,6,503,1229,1.0
Box1_LongI-1_Tunis_D4,3072,2048,7,487,1518,1.0
Box1_LongI-1_Tunis_D4,3072,2048,8,476,1416,1.0
Box1_LongI-1_Tunis_D4,3072,2048,9,517,1352,1.0
Box1_LongI-1_Tunis_D4,3072,2048,10,558,1279,1.0
Box1_LongI-1_Tunis_D4,3072,2048,11,568,1191,1.0
Box1_LongI-1_Tunis_D4,3072,2048,12,585,1113,1.0
Box1_LongI-1_Tunis_D4,3072,2048,13,714,1017,1.0
Box1_LongI-1_Tunis_D4,3072,2048,14,677,1094,1.0
Box1_LongI-1_Tunis_D4,3072,2048,15,642,1164,1.0
Box1_LongI-1_Tunis_D4,3072,2048,16,636,1238,1.0
Box1_LongI-1_Tunis_D4,3072,2048,17,628,1336,1.0
Box1_LongI-1_Tunis_D4,3072,2048,18,577,1407,1.0
Box1_LongI-1_Tunis_D4,3072,2048,19,564,1500,1.0
Box1_LongI-1_Tunis_D4,3072,2048,20,591,1610,1.0
Box1_LongI-1_Tunis_D4,3072,2048,21,654,1530,1.0
Box1_LongI-1_Tunis_D4,3072,2048,22,626,1450,1.0
Box1_LongI-1_Tunis_D4,3072,2048,23,683,1401,1.0
Box1_LongI-1_Tunis_D4,3072,2048,24,697,1303,1.0
Box1_LongI-1_Tunis_D4,3072,2048,25,706,1221,1.0
Box1_LongI-1_Tunis_D4,3072,2048,26,734,1143,1.0
Box1_LongI-1_Tunis_D4,3072,2048,27,751,1078,1.0
Box1_LongI-1_Tunis_D4,3072,2048,28,845,1041,1.0
Box1_LongI-1_Tunis_D4,3072,2048,29,837,1107,1.0
Box1_LongI-1_Tunis_D4,3072,2048,30,804,1203,1.0
Box1_LongI-1_Tunis_D4,3072,2048,31,771,1274,1.0
Box1_LongI-1_Tunis_D4,3072,2048,32,761,1367,1.0
Box1_LongI-1_Tunis_D4,3072,2048,33,732,1434,1.0
Box1_LongI-1_Tunis_D4,3072,2048,34,720,1504,1.0
Box1_LongI-1_Tunis_D4,3072,2048,35,816,1489,1.0
Box1_LongI-1_Tunis_D4,3072,2048,36,804,1403,1.0
Box1_LongI-1_Tunis_D4,3072,2048,37,830,1326,1.0
Box1_LongI-1_Tunis_D4,3072,2048,38,867,1231,1.0
Box1_LongI-1_Tunis_D4,3072,2048,39,890,1156,1.0
Box1_LongI-1_Tunis_D4,3072,2048,40,910,1082,1.0
