image,width,height,egg_id,x,y,confidence
Box1_LongI-1_Lavar_D1,3072,2048,1,572,590,1.0
Box1_LongI-1_Lavar_D1,3072,2048,2,643,513,1.0
Box1_LongI-1_Lavar_D1,3072,2048,3,655,432,1.0
Box1_LongI-1_Lavar_D1,3072,2048,4,685,331,1.0
Box1_LongI-1_Lavar_D1,3072,2048,5,763,326,1.0
Box1_LongI-1_Lavar_D1,3072,2048,6,744,402,1.0
Box1_LongI-1_Lavar_D1,3072,2048,7,710,515,1.0
Box1_LongI-1_Lavar_D1,3072,2048,8,685,577,1.0
Box1_LongI-1_Lavar_D1,3072,2048,9,623,671,1.0
Box1_LongI-1_Lavar_D1,3072,2048,10,687,868,1.0
Box1_LongI-1_Lavar_D1,3072,2048,11,676,779,1.0
Box1_LongI-1_Lavar_D1,3072,2048,12,721,653,1.0
Box1_LongI-1_Lavar_D1,3072,2048,13,761,588,1.0
Box1_LongI-1_Lavar_D1,3072,2048,14,786,515,1.0
Box1_LongI-1_Lavar_D1,3072,2048,15,829,437,1.0
Box1_LongI-1_Lavar_D1,3072,2048,16,884,453,1.0
Box1_LongI-1_Lavar_D1,3072,2048,17,866,533,1.0
Box1_LongI-1_Lavar_D1,3072,2048,18,843,609,1.0
Box1_LongI-1_Lavar_D1,3072,2048,19,779,666,1.0
Box1_LongI-1_Lavar_D1,3072,2048,20,779,756,1.0
Box1_LongI-1_Lavar_D1,3072,2048,21,765,850,1.0
Box1_LongI-1_Lavar_D1,3072,2048,22,753,960,1.0
Box1_LongI-1_Lavar_D1,3072,2048,23,827,944,1.0
Box1_LongI-1_Lavar_D1,3072,2048,24,839,854,1.0
Box1_LongI-1_Lavar_D1,3072,2048,25,855,749,1.0
Box1_LongI-1_Lavar_D1,3072,2048,26,878,682,1.0
Box1_LongI-1_Lavar_D1,3072,2048,27,947,586,1.0
Box1_LongI-1_Lavar_D1,3072,2048,28,967,522,1.0
Box1_LongI-1_Lavar_D1,3072,2048,29,1073,538,1.0
