image,width,height,egg_id,x,y,confidence
Box1_Cou7_Cou5_B5,3072,2048,1,1624,1878,1.0
Box1_Cou7_Cou5_B5,3072,2048,2,1687,1851,1.0
Box1_Cou7_Cou5_B5,3072,2048,3,1753,1766,1.0
Box1_Cou7_Cou5_B5,3072,2048,4,1816,1703,1.0
Box1_Cou7_Cou5_B5,3072,2048,5,1870,1664,1.0
Box1_Cou7_Cou5_B5,3072,2048,6,1559,1831,1.0
Box1_Cou7_Cou5_B5,3072,2048,7,1622,1788,1.0
Box1_Cou7_Cou5_B5,3072,2048,8,1670,1725,1.0
Box1_Cou7_Cou5_B5,3072,2048,9,1742,1661,1.0
Box1_Cou7_Cou5_B5,3072,2048,10,1790,1646,1.0
Box1_Cou7_Cou5_B5,3072,2048,11,1862,1581,1.0
Box1_Cou7_Cou5_B5,3072,2048,12,1496,1764,1.0
Box1_Cou7_Cou5_B5,3072,2048,13,1561,1740,1.0
Box1_Cou7_Cou5_B5,3072,2048,14,1624,1672,1.0
Box1_Cou7_Cou5_B5,3072,2048,15,1681,1631,1.0
Box1_Cou7_Cou5_B5,3072,2048,16,1731,1581,1.0
Box1_Cou7_Cou5_B5,3072,2048,17,1801,1535,1.0
Box1_Cou7_Cou5_B5,3072,2048,18,1855,1494,1.0
Box1_Cou7_Cou5_B5,3072,2048,19,1907,1369,1.0
Box1_Cou7_Cou5_B5,3072,2048,20,1842,1422,1.0
Box1_Cou7_Cou5_B5,3072,2048,21,1781,1461,1.0
Box1_Cou7_Cou5_B5,3072,2048,22,1716,1505,1.0
Box1_Cou7_Cou5_B5,3072,2048,23,1653,1557,1.0
Box1_Cou7_Cou5_B5,3072,2048,24,1592,1607,1.0
Box1_Cou7_Cou5_B5,3072,2048,25,1531,1670,1.0
Box1_Cou7_Cou5_B5,3072,2048,26,1592,1522,1.0
Box1_Cou7_Cou5_B5,3072,2048,27,1644,1478,1.0
Box1_Cou7_Cou5_B5,3072,2048,28,1722,1448,1.0
Box1_Cou7_Cou5_B5,3072,2048,29,1796,1391,1.0
Box1_Cou7_Cou5_B5,3072,2048,30,1831,1337,1.0
Box1_Cou7_Cou5_B5,3072,2048,31,1873,1263,1.0
Box1_Cou7_Cou5_B5,3072,2048,32,1650,1400,1.0
Box1_Cou7_Cou5_B5,3072,2048,33,1714,1363,1.0
Box1_Cou7_Cou5_B5,3072,2048,34,1777,1313,1.0
Box1_Cou7_Cou5_B5,3072,2048,35,1809,1230,1.0
Box1_Cou7_Cou5_B5,3072,2048,36,1866,1160,1.0
Box1_Cou7_Cou5_B5,3072,2048,37,1916,1115,1.0
Box1_Cou7_Cou5_B5,3072,2048,38,1605,1330,1.0
Box1_Cou7_Cou5_B5,3072,2048,39,1672,1287,1.0
Box1_Cou7_Cou5_B5,3072,2048,40,1731,1245,1.0
Box1_Cou7_Cou5_B5,3072,2048,41,1766,1173,1.0
Box1_Cou7_Cou5_B5,3072,2048,42,1809,1117,1.0
Box1_Cou7_Cou5_B5,3072,2048,43,1879,1067,1.0
Box1_Cou7_Cou5_B5,3072,2048,44,1603,1237,1.0
Box1_Cou7_Cou5_B5,3072,2048,45,1653,1184,1.0
Box1_Cou7_Cou5_B5,3072,2048,46,1709,1110,1.0
Box1_Cou7_Cou5_B5,3072,2048,47,1755,1060,1.0
Box1_Cou7_Cou5_B5,3072,2048,48,1829,1019,1.0
Box1_Cou7_Cou5_B5,3072,2048,49,1901,975,1.0
Box1_Cou7_Cou5_B5,3072,2048,50,1966,999,1.0
Box1_Cou7_Cou5_B5,3072,2048,51,1953,925,1.0
Box1_Cou7_Cou5_B5,3072,2048,52,2097,895,1.0
Box1_Cou7_Cou5_B5,3072,2048,53,2145,838,1.0
Box1_Cou7_Cou5_B5,3072,2048,54,2191,775,1.0
Box1_Cou7_Cou5_B5,3072,2048,55,2014,855,1.0
Box1_Cou7_Cou5_B5,3072,2048,56,2084,812,1.0
Box1_Cou7_Cou5_B5,3072,2048,57,2117,757,1.0
Box1_Cou7_Cou5_B5,3072,2048,58,2182,690,1.0
Box1_Cou7_Cou5_B5,3072,2048,59,2232,614,1.0
Box1_Cou7_Cou5_B5,3072,2048,60,2247,694,1.0
Box1_Cou7_Cou5_B5,3072,2048,61,1592,1154,1.0
Box1_Cou7_Cou5_B5,3072,2048,62,1626,1071,1.0
Box1_Cou7_Cou5_B5,3072,2048,63,1679,1017,1.0
Box1_Cou7_Cou5_B5,3072,2048,64,1759,982,1.0
Box1_Cou7_Cou5_B5,3072,2048,65,1827,938,1.0
Box1_Cou7_Cou5_B5,3072,2048,66,1888,886,1.0
Box1_Cou7_Cou5_B5,3072,2048,67,1929,825,1.0
Box1_Cou7_Cou5_B5,3072,2048,68,2005,781,1.0
Box1_Cou7_Cou5_B5,3072,2048,69,2071,744,1.0
Box1_Cou7_Cou5_B5,3072,2048,70,1549,1026,1.0
Box1_Cou7_Cou5_B5,3072,2048,71,1598,978,1.0
Box1_Cou7_Cou5_B5,3072,2048,72,1664,905,1.0
Box1_Cou7_Cou5_B5,3072,2048,73,1741,896,1.0
Box1_Cou7_Cou5_B5,3072,2048,74,1794,862,1.0
Box1_Cou7_Cou5_B5,3072,2048,75,1850,806,1.0
Box1_Cou7_Cou5_B5,3072,2048,76,1913,754,1.0
Box1_Cou7_Cou5_B5,3072,2048,77,1973,724,1.0
Box1_Cou7_Cou5_B5,3072,2048,78,2016,664,1.0
Box1_Cou7_Cou5_B5,3072,2048,79,2083,690,1.0
Box1_Cou7_Cou5_B5,3072,2048,80,2153,621,1.0
Box1_Cou7_Cou5_B5,3072,2048,81,2206,544,1.0
Box1_Cou7_Cou5_B5,3072,2048,82,1707,804,1.0
Box1_Cou7_Cou5_B5,3072,2048,83,1781,780,1.0
Box1_Cou7_Cou5_B5,3072,2048,84,1840,738,1.0
Box1_Cou7_Cou5_B5,3072,2048,85,1894,681,1.0
Box1_Cou7_Cou5_B5,3072,2048,86,1947,632,1.0
Box1_Cou7_Cou5_B5,3072,2048,87,2013,591,1.0
Box1_Cou7_Cou5_B5,3072,2048,88,2095,579,1.0
Box1_Cou7_Cou5_B5,3072,2048,89,2133,524,1.0
Box1_Cou7_Cou5_B5,3072,2048,90,2125,439,1.0
Box1_Cou7_Cou5_B5,3072,2048,91,2045,528,1.0
Box1_Cou7_Cou5_B5,3072,2048,92,1821,650,1.0
Box1_Cou7_Cou5_B5,3072,2048,93,1887,597,1.0
Box1_Cou7_Cou5_B5,3072,2048,94,1940,547,1.0
Box1_Cou7_Cou5_B5,3072,2048,95,1974,499,1.0
Box1_Cou7_Cou5_B5,3072,2048,96,2033,432,1.0
Box1_Cou7_Cou5_B5,3072,2048,97,2059,370,1.0
Box1_Cou7_Cou5_B5,3072,2048,98,1792,557,1.0
Box1_Cou7_Cou5_B5,3072,2048,99,1847,521,1.0
Box1_Cou7_Cou5_B5,3072,2048,100,1901,471,1.0
Box1_Cou7_Cou5_B5,3072,2048,101,1967,423,1.0
Box1_Cou7_Cou5_B5,3072,2048,102,1986,333,1.0
Box1_Cou7_Cou5_B5,3072,2048,103,1755,466,1.0
Box1_Cou7_Cou5_B5,3072,2048,104,1815,446,1.0
Box1_Cou7_Cou5_B5,3072,2048,105,1855,373,1.0
Box1_Cou7_Cou5_B5,3072,2048,106,1828,345,1.0
Box1_Cou7_Cou5_B5,3072,2048,107,1913,260,1.0
