image,width,height,egg_id,x,y,confidence
Box1_1_Tun_Cou5_D5,3072,2048,1,703,1515,1.0
Box1_1_Tun_Cou5_D5,3072,2048,2,729,1435,1.0
Box1_1_Tun_Cou5_D5,3072,2048,3,832,1404,1.0
Box1_1_Tun_Cou5_D5,3072,2048,4,826,1521,1.0
Box1_1_Tun_Cou5_D5,3072,2048,5,929,1564,1.0
Box1_1_Tun_Cou5_D5,3072,2048,6,1021,1541,1.0
Box1_1_Tun_Cou5_D5,3072,2048,7,1078,1638,1.0
Box1_1_Tun_Cou5_D5,3072,2048,8,1312,1739,1.0
Box1_1_Tun_Cou5_D5,3072,2048,9,799,1277,1.0
Box1_1_Tun_Cou5_D5,3072,2048,10,962,1290,1.0
Box1_1_Tun_Cou5_D5,3072,2048,11,964,1434,1.0
Box1_1_Tun_Cou5_D5,3072,2048,12,1056,1359,1.0
Box1_1_Tun_Cou5_D5,3072,2048,13,1113,1472,1.0
Box1_1_Tun_Cou5_D5,3072,2048,14,1194,1500,1.0
Box1_1_Tun_Cou5_D5,3072,2048,15,1363,1631,1.0
Box1_1_Tun_Cou5_D5,3072,2048,16,1402,1524,1.0
Box1_1_Tun_Cou5_D5,3072,2048,17,1363,1420,1.0
Box1_1_Tun_Cou5_D5,3072,2048,18,1273,1427,1.0
Box1_1_Tun_Cou5_D5,3072,2048,19,1178,1395,1.0
Box1_1_Tun_Cou5_D5,3072,2048,20,920,1176,1.0
Box1_1_Tun_Cou5_D5,3072,2048,21,1034,1223,1.0
Box1_1_Tun_Cou5_D5,3072,2048,22,1124,1266,1.0
Box1_1_Tun_Cou5_D5,3072,2048,23,1256,1295,1.0
Box1_1_Tun_Cou5_D5,3072,2048,24,1353,1338,1.0
Box1_1_Tun_Cou5_D5,3072,2048,25,1462,1397,1.0
Box1_1_Tun_Cou5_D5,3072,2048,26,1571,1410,1.0
Box1_1_Tun_Cou5_D5,3072,2048,27,1673,1330,1.0
Box1_1_Tun_Cou5_D5,3072,2048,28,1559,1300,1.0
Box1_1_Tun_Cou5_D5,3072,2048,29,1452,1278,1.0
Box1_1_Tun_Cou5_D5,3072,2048,30,1333,1211,1.0
Box1_1_Tun_Cou5_D5,3072,2048,31,1226,1201,1.0
