image,width,height,egg_id,x,y,confidence
Box1_LongI-1_Maclo_D3,3072,2048,1,963,265,1.0
Box1_LongI-1_Maclo_D3,3072,2048,2,994,198,1.0
Box1_LongI-1_Maclo_D3,3072,2048,3,1068,172,1.0
Box1_LongI-1_Maclo_D3,3072,2048,4,985,325,1.0
Box1_LongI-1_Maclo_D3,3072,2048,5,1041,264,1.0
Box1_LongI-1_Maclo_D3,3072,2048,6,1094,250,1.0
Box1_LongI-1_Maclo_D3,3072,2048,7,1147,206,1.0
Box1_LongI-1_Maclo_D3,3072,2048,8,1219,245,1.0
Box1_LongI-1_Maclo_D3,3072,2048,9,1159,281,1.0
Box1_LongI-1_Maclo_D3,3072,2048,10,1101,302,1.0
Box1_LongI-1_Maclo_D3,3072,2048,11,1055,362,1.0
Box1_LongI-1_Maclo_D3,3072,2048,12,989,431,1.0
Box1_LongI-1_Maclo_D3,3072,2048,13,935,465,1.0
Box1_LongI-1_Maclo_D3,3072,2048,14,942,553,1.0
Box1_LongI-1_Maclo_D3,3072,2048,15,1013,498,1.0
Box1_LongI-1_Maclo_D3,3072,2048,16,1069,466,1.0
Box1_LongI-1_Maclo_D3,3072,2048,17,1117,410,1.0
Box1_LongI-1_Maclo_D3,3072,2048,18,1143,368,1.0
Box1_LongI-1_Maclo_D3,3072,2048,19,1221,295,1.0
Box1_LongI-1_Maclo_D3,3072,2048,20,1207,434,1.0
Box1_LongI-1_Maclo_D3,3072,2048,21,1179,472,1.0
Box1_LongI-1_Maclo_D3,3072,2048,22,1133,476,1.0
Box1_LongI-1_Maclo_D3,3072,2048,23,1099,526,1.0
Box1_LongI-1_Maclo_D3,3072,2048,24,1028,563,1.0
Box1_LongI-1_Maclo_D3,3072,2048,25,949,627,1.0
Box1_LongI-1_Maclo_D3,3072,2048,26,947,735,1.0
Box1_LongI-1_Maclo_D3,3072,2048,27,1028,645,1.0
Box1_LongI-1_Maclo_D3,3072,2048,28,1115,599,1.0
Box1_LongI-1_Maclo_D3,3072,2048,29,1151,535,1.0
Box1_LongI-1_Maclo_D3,3072,2048,30,1209,507,1.0
Box1_LongI-1_Maclo_D3,3072,2048,31,1252,475,1.0
Box1_LongI-1_Maclo_D3,3072,2048,32,1330,524,1.0
Box1_LongI-1_Maclo_D3,3072,2048,33,1277,558,1.0
Box1_LongI-1_Maclo_D3,3072,2048,34,1226,586,1.0
Box1_LongI-1_Maclo_D3,3072,2048,35,1166,645,1.0
Box1_LongI-1_Maclo_D3,3072,2048,36,1088,688,1.0
Box1_LongI-1_Maclo_D3,3072,2048,37,1016,752,1.0
Box1_LongI-1_Maclo_D3,3072,2048,38,970,821,1.0
Box1_LongI-1_Maclo_D3,3072,2048,39,908,837,1.0
Box1_LongI-1_Maclo_D3,3072,2048,40,909,939,1.0
Box1_LongI-1_Maclo_D3,3072,2048,41,962,877,1.0
Box1_LongI-1_Maclo_D3,3072,2048,42,1033,835,1.0
Box1_LongI-1_Maclo_D3,3072,2048,43,1139,779,1.0
Box1_LongI-1_Maclo_D3,3072,2048,44,1189,703,1.0
Box1_LongI-1_Maclo_D3,3072,2048,45,1228,668,1.0
Box1_LongI-1_Maclo_D3,3072,2048,46,1296,643,1.0
Box1_LongI-1_Maclo_D3,3072,2048,47,1359,610,1.0
Box1_LongI-1_Maclo_D3,3072,2048,48,1362,690,1.0
Box1_LongI-1_Maclo_D3,3072,2048,49,1300,734,1.0
Box1_LongI-1_Maclo_D3,3072,2048,50,1216,763,1.0
Box1_LongI-1_Maclo_D3,3072,2048,51,1177,808,1.0
Box1_LongI-1_Maclo_D3,3072,2048,52,1100,865,1.0
Box1_LongI-1_Maclo_D3,3072,2048,53,1053,904,1.0
Box1_LongI-1_Maclo_D3,3072,2048,54,999,928,1.0
Box1_LongI-1_Maclo_D3,3072,2048,55,948,1013,1.0
Box1_LongI-1_Maclo_D3,3072,2048,56,988,1047,1.0
Box1_LongI-1_Maclo_D3,3072,2048,57,1063,992,1.0
