image,width,height,egg_id,x,y,confidence
Box1_LongI-1_Lavar_D4,3072,2048,1,1472,1821,1.0
Box1_LongI-1_Lavar_D4,3072,2048,2,1563,1782,1.0
Box1_LongI-1_Lavar_D4,3072,2048,3,1419,1799,1.0
Box1_LongI-1_Lavar_D4,3072,2048,4,1509,1757,1.0
Box1_LongI-1_Lavar_D4,3072,2048,5,1435,1728,1.0
Box1_LongI-1_Lavar_D4,3072,2048,6,1531,1694,1.0
Box1_LongI-1_Lavar_D4,3072,2048,7,1468,1662,1.0
Box1_LongI-1_Lavar_D4,3072,2048,8,1569,1650,1.0
Box1_LongI-1_Lavar_D4,3072,2048,9,1497,1588,1.0
Box1_LongI-1_Lavar_D4,3072,2048,10,1573,1588,1.0
Box1_LongI-1_Lavar_D4,3072,2048,11,1525,1529,1.0
Box1_LongI-1_Lavar_D4,3072,2048,12,1617,1516,1.0
Box1_LongI-1_Lavar_D4,3072,2048,13,1673,1494,1.0
Box1_LongI-1_Lavar_D4,3072,2048,14,1480,1482,1.0
Box1_LongI-1_Lavar_D4,3072,2048,15,1554,1463,1.0
Box1_LongI-1_Lavar_D4,3072,2048,16,1616,1442,1.0
Box1_LongI-1_Lavar_D4,3072,2048,17,1747,1395,1.0
Box1_LongI-1_Lavar_D4,3072,2048,18,1677,1428,1.0
Box1_LongI-1_Lavar_D4,3072,2048,19,1492,1420,1.0
Box1_LongI-1_Lavar_D4,3072,2048,20,1566,1377,1.0
Box1_LongI-1_Lavar_D4,3072,2048,21,1630,1368,1.0
Box1_LongI-1_Lavar_D4,3072,2048,22,1677,1335,1.0
Box1_LongI-1_Lavar_D4,3072,2048,23,1750,1300,1.0
Box1_LongI-1_Lavar_D4,3072,2048,24,1827,1178,1.0
Box1_LongI-1_Lavar_D4,3072,2048,25,1770,1226,1.0
Box1_LongI-1_Lavar_D4,3072,2048,26,1704,1243,1.0
Box1_LongI-1_Lavar_D4,3072,2048,27,1647,1283,1.0
Box1_LongI-1_Lavar_D4,3072,2048,28,1590,1311,1.0
Box1_LongI-1_Lavar_D4,3072,2048,29,1514,1338,1.0
Box1_LongI-1_Lavar_D4,3072,2048,30,1443,1380,1.0
Box1_LongI-1_Lavar_D4,3072,2048,31,1476,1298,1.0
