image,width,height,egg_id,x,y,confidence
Box1_LongI-1_LongI-1_B4,3072,2048,1,1308,1437,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,2,1374,1474,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,3,1429,1494,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,4,1505,1503,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,5,1627,1519,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,6,1489,1449,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,7,1588,1474,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,8,1663,1439,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,9,1422,1414,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,10,1368,1369,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,11,1423,1348,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,12,1482,1388,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,13,1563,1406,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,14,1634,1372,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,15,1606,1315,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,16,1553,1332,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,17,1354,1317,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,18,1412,1288,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,19,1479,1306,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,20,1549,1269,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,21,1673,1266,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,22,1608,1243,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,23,1674,1180,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,24,1502,1234,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,25,1553,1187,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,26,1602,1152,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,27,1670,1101,1.0
Box1_LongI-1_LongI-1_B4,3072,2048,28,1369,1214,1.0
